Date,USD,EUR,GBP,NZD,AUD
2004-01-01,,,,,
2004-01-02,,,,,
2004-01-05,,,,,
2004-01-06,,,,,
2004-01-07,,,,,
2004-01-08,,,,,
2004-01-09,,,,,
2004-01-12,,,,,
2004-01-13,-0.32725430959150703,0.4809069834810886,2.421493478125103,2.8375950560716623,3.0109981057735657
2004-01-14,-1.0063378998563133,0.607446501267983,2.505605057917615,3.541069655578455,3.1355409995263317
2004-01-15,-0.682692747451763,-0.5107345745621661,1.4274579508865015,1.978996650930398,1.4680514153063706
2004-01-16,0.07530292984125886,-0.6158197348063665,1.062449144984079,0.44254968126089533,0.5152181251660615
2004-01-19,0.39540403325042384,-2.264484161935343,-0.7292116558019535,-0.4464735700521971,-0.23199377836141677
2004-01-20,0.9887893381890223,-1.2894057920166846,-0.9535714825135599,-1.3717276094628472,-0.7485588739017168
2004-01-21,0.8099459482763249,-0.7005360548384743,-0.061621280655366206,-0.7958573339771791,-0.12157869194053816
2004-01-22,0.21573560287244664,-1.2849488874574932,-0.583990405838708,-1.4540138778984413,-0.012106192081773326
2004-01-23,-0.40337740274936085,-0.5816900819779369,-0.5135217329913511,-0.8378685717089995,-0.25389806165779794
2004-01-26,0.36709280637272634,-1.2664761443361705,-0.9573711212354508,-1.5291522181687833,-0.9606164396182337
2004-01-27,0.16008079399729702,-1.205275152025942,-0.862914332273379,-1.434645170166815,-0.559269403614171
2004-01-28,-0.6489864967897052,-0.3807349895147749,-0.5926354739436257,0.09930783315343916,0.3417119489312892
2004-01-29,-0.47824656709439806,-0.045440156019294076,0.33341984882711007,0.7305419606491226,0.23253324101317752
2004-01-30,-1.2122299965118488,-0.7475124395305399,0.6540393637167741,1.0388261420064326,-0.24356899466027038
2004-02-02,-1.307923686383139,-2.15357869924776,-0.9608936392388245,-0.2987448201977605,-1.6664677668535077
2004-02-03,-1.207406711296688,-2.9805590104098556,-1.2974452109562384,0.158980295997857,-2.784170239395456
2004-02-04,-0.6404825439421669,-2.029332992491184,-0.9608038536338404,-0.29649277655958706,-2.539395419034096
2004-02-05,-1.078490036674462,-1.394582122647936,-0.6478532212645494,0.29605348673380494,-2.0783072736382358
2004-02-06,-0.7332954672848113,-0.06777343357243781,0.41448788898308386,1.8056991494235897,-1.5625380408659018
2004-02-09,0.009469030096154185,0.19484000455567418,1.0368066683678956,1.5915599805888414,-1.3646334605826982
2004-02-10,-0.301516727697726,1.749877216503637,2.1600310198930606,3.061948010525306,0.6602173798057276
2004-02-11,-0.3114987950252224,1.8714391563172228,2.469200041880959,3.5456391215866523,2.030168084406636
2004-02-12,-0.2839862301127649,2.542506256207999,3.4139263482007243,3.54495807090196,2.6528582439557136
2004-02-13,-0.22738558619116445,2.8586676394077415,3.1620352664950335,2.3656328387328562,3.4727948569652334
2004-02-16,-0.04739351917311119,1.4741434579959911,2.5646325367094214,3.297684541693613,3.741064959306728
2004-02-17,-0.028447485529414784,1.7773453954163632,3.06370558393676,3.4837077582826836,3.9347575123556133
2004-02-18,-0.009465391781970922,2.351175921423332,4.0142401719729826,2.976846654562282,4.632844395206659
2004-02-19,0.6720930410590631,1.2191510246956083,3.211908651443962,2.3781308046973093,3.674570732487914
2004-02-20,1.0679566287549624,1.5634237121932681,3.2020345879328227,2.090693738863525,3.1930304847128888
2004-02-23,2.9921371219129744,1.5383447854961485,2.561892845398872,0.7995287146146168,1.7796236470547067
2004-02-24,2.7909650119749774,0.7401376622622635,1.4900591274226826,0.620865839391449,1.045531724815918
2004-02-25,2.74427827998045,1.6452985557017685,2.583530274849566,1.515262836849307,1.4211961271955564
2004-02-26,3.338388241239376,1.4676311431178535,2.636348177693182,1.1245076824481615,0.8715636147046624
2004-02-27,3.878619332054245,1.2781347018657074,2.465480197132952,1.231130664957969,1.1129757288918851
2004-03-01,3.3244880147402567,0.6773657188437365,1.3988825712819564,0.7216950853871529,0.30270517390920126
2004-03-02,2.4165488779481326,0.19211889700594398,1.1582828537667345,0.7886260078584728,0.050425252661634445
2004-03-03,2.9923292268442925,-1.4953770074138562,-0.29056701749481384,-0.9421034635670011,-1.3985408759584428
2004-03-04,1.241156702381585,-1.2943991255682574,-0.450118054286619,-0.6877847105505208,-1.6184120941915903
2004-03-05,2.73365267624901,-0.3012296379919288,0.2076293646123606,-0.012155278115333346,-0.37235990499200344
2004-03-08,3.576712435983942,1.0207868884996918,1.17853603529825,1.2795869927073378,0.7866659038479051
2004-03-09,2.17511267115984,1.5491928470111382,1.068623860677076,1.067901101755142,0.6073230218931247
2004-03-10,1.7436516493986254,0.7117185915965774,1.0389077440710937,0.5077339429520711,0.29858042769590476
2004-03-11,1.668354006156103,-0.8044508258927996,-2.2063547208188594,-2.485179912373481,-1.576388163418585
2004-03-12,1.7444009895517976,0.8924011701068713,-1.4153053246191205,-4.634760771892987,-3.168550863613062
2004-03-15,0.5810780762620871,0.7143856378895697,-1.5361061479894578,-4.328143798246109,-2.9228510215516645
2004-03-16,0.19977623122191535,0.8494145984798918,-1.1179569022216063,-2.97431774969823,-1.452139502316907
2004-03-17,-2.3103197987935475,-1.8496643797223378,-2.8464328752183965,-4.570929879523455,-3.4355902008077477
2004-03-18,-3.390740663964964,-4.453264549290847,-4.934747103079373,-6.859551429376021,-5.6308313653502085
2004-03-19,-4.077967161463681,-4.403149768917213,-4.951979735072243,-7.032624818721301,-5.1411056281463585
2004-03-22,-4.073569681873757,-4.378547827012058,-4.918032665562089,-7.397613729620456,-5.592374697351399
2004-03-23,-3.7598103513222347,-2.8678851424009277,-1.3706804992670074,-3.600160509144512,-3.372813412248843
2004-03-24,-3.6996918294636916,-3.6988285421889366,-1.4555596231799584,-1.4662454501751299,-1.3074733502740132
2004-03-25,-3.935729065169813,-4.5588874951210006,-2.5783793490226303,-2.716891844193281,-2.473723641518355
2004-03-26,-3.815478724125132,-4.868866863322974,-3.6179072142002,-3.7245804528293514,-3.1551259785043695
2004-03-29,-3.1287398391164567,-4.257080632485333,-3.066928237049693,-3.4031397221030435,-2.7328812792540513
2004-03-30,-2.59536126878942,-3.0895992187795374,-2.445471299450841,-2.5325584626211373,-1.6517029272279937
2004-03-31,-0.8989597118105097,-2.5109720871027363,-1.3165289661600132,-1.0639977696005665,-0.7073572123993732
2004-04-01,-2.534848583891358,-2.2323753720238093,-1.999591054476224,-0.6254959378718339,-0.16516655415942383
2004-04-02,-2.8293017645744767,-2.664132453006407,-2.333133504805096,-1.864474290800744,-1.0340981525966186
2004-04-05,-2.4175429174884466,-4.2508014801974525,-3.6673579394328915,-3.137863522872275,-2.1793741941398603
2004-04-06,-1.2685571296270237,-2.291553090061349,-1.3130132143575945,-1.294638359161615,0.030319048718152608
2004-04-07,-0.3674732872339548,-0.3727832774282902,1.610967299526056,1.0516504925145664,2.4291383720246973
2004-04-08,-0.03799115361275973,0.3685706031020919,1.4195949714575162,1.574741020806636,2.748452310395555
2004-04-09,0.9102968829951541,0.18708044720896488,1.52178345561782,2.0839409034372425,2.845151817560354
2004-04-12,0.41575621695078,-0.28704044585496913,0.822170920372689,0.7835724669611022,1.6844071222607226
2004-04-13,1.1036483297116817,-0.9195821907871715,0.7807620435785756,-0.334835121112409,1.1944541662602726
2004-04-14,2.9888145368651475,-0.6160390760151513,0.8516822862699946,0.5327259806295004,1.1618448727818587
2004-04-15,4.33071073810547,2.8936054496159436,2.068894345146055,0.8875001145269623,1.533611325631301
2004-04-16,2.9694515614771655,2.7573119262954915,1.116560236230213,0.9957738181098463,1.3587699785181595
2004-04-19,1.9198021754381456,0.9900251672483762,-0.5130836486999191,-0.5650344414775299,-0.33755248694057327
2004-04-20,2.81288509934996,1.328232366599602,0.09813668757152616,-0.38938081529558133,-0.36990198639070826
2004-04-21,2.3585812623730273,0.38901424161574827,-0.2207432894423822,-2.2712396126424284,-1.498543311602596
2004-04-22,2.8888677818778463,0.5135016481581767,-0.7487903821263187,-3.0186272466405484,-1.7231117097385784
2004-04-23,3.8633125332451,2.6034273827936216,0.2995567842585922,-0.8766532748347822,-0.5313493770039535
2004-04-26,2.1906047312959753,1.0357060461561263,-0.43768839242213087,-2.067899374734994,-0.9371998616234056
2004-04-27,-0.046022136268353275,-0.7319493007044375,-0.33954298051760423,-0.6779161324791061,-0.14277642723156125
2004-04-28,1.2570483220832873,0.7248071738073625,1.197106310060314,-0.013034147367385618,0.418611521474177
2004-04-29,2.1063416007881752,0.5557709021554169,0.45384471919183156,-0.6450766661015184,-1.095764203452676
2004-04-30,1.617524688519878,1.380209154473211,0.5675907262152169,-1.0786198782014145,-1.303180249900815
2004-05-03,1.3403094467844934,2.611791946888098,1.0546911062697006,1.210947260120232,-0.060097818729087926
2004-05-04,0.7682494927924832,1.7725777868697223,0.8267831797243774,1.3076989635978142,-0.3915861311385993
2004-05-05,0.08225550063178932,1.6251517252374503,1.2924870262968957,0.7403994994382268,-0.509278650795375
2004-05-06,-0.29315437292334323,2.733547330031949,0.791310437548054,1.5147474108320846,-0.05646014424044443
