Date,USD,EUR,GBP,NZD,AUD
2004-01-01,,,,,
2004-01-02,,,,,
2004-01-05,,,,,
2004-01-06,,,,,
2004-01-07,-0.6825579694895723,-0.022195012195969088,0.6926010724935372,1.104376188387035,1.6783691883902385
2004-01-08,-1.0529232730444038,-0.6074578049115487,0.7255829913374479,1.3070767947266804,1.4915500967542572
2004-01-09,-0.7013934329556881,0.3774940664659665,1.448293213594809,1.595925381340324,1.4680514153063706
2004-01-12,0.34827066455376254,1.624871984894738,2.557160461735508,2.22677905765043,1.3493696624301554
2004-01-13,0.3577454801835467,0.5032136840156021,1.7170004421544816,1.7142866936393997,1.3106316791078987
2004-01-14,0.04708110105833274,1.2223294417753383,1.7671995670982987,2.205169600716461,1.6198303220364751
2004-01-15,0.018832777367627784,-0.8848882404256742,-0.020537814928489606,0.37705377272978513,0.0
2004-01-16,-0.27202036757064674,-2.2048654782405475,-1.457442181532631,-1.7453639768727602,-0.823045609501527
2004-01-19,0.03752431153838387,-2.7538401455028505,-2.404919617490664,-2.124342935422374,-1.5226688768020136
2004-01-20,0.9412650791675414,-2.4814042984821927,-2.6735245355925974,-3.499722395797711,-2.33063683380762
2004-01-21,0.7909642103798964,0.18599806055243917,-0.041091905106294124,-1.1685052137141105,-0.12157869194053816
2004-01-22,0.4890863850253835,0.9406568080116307,0.8863701075255026,0.2965255490903651,0.8176692079359116
2004-01-23,-0.4407363310138357,2.233661531493847,1.9380053554812982,1.3143966562232823,1.2883887090288315
2004-01-26,-0.568818185847475,1.245842544600051,1.7632955536181383,2.0420357604682193,1.4027125290641873
2004-01-27,-0.6259325142140448,-1.3886902755986918,-0.8221602684844287,-0.2692865842292558,-0.438223498070367
2004-01-28,-1.132533813129255,-1.3090778674441195,-1.4660112955722227,-0.19663464397915442,-0.472097066658983
2004-01-29,-0.03767628917513699,-2.2293065252397826,-1.5740797566703768,-0.5762800893492792,-1.0424249822443166
2004-01-30,-0.6470925910012637,-1.9688265058908305,-1.0900356399296318,-0.9831336772001653,-1.6235083684300933
2004-02-02,-0.6862868647966258,-0.7756599377766848,-0.13988343679389725,-0.029537777239885266,-1.2336504147847704
2004-02-03,-0.07573057250795934,-1.693652371310006,0.1710740495055374,0.35631557984889817,-2.3230401772706744
2004-02-04,-0.6030334553954964,0.20453320483015958,0.6230837380238663,0.28140901692383924,-1.5127396124260062
2004-02-05,-0.43420716808748594,0.5857773224324347,0.44705548275740803,1.2918881514223601,-0.4623044567511281
2004-02-06,-0.04733344570874154,0.7134202190312688,0.5551478857188208,1.8357791750268193,-0.33299562802751037
2004-02-09,0.08526417365095629,1.9210279106275596,0.8642541043680119,1.2308586595699778,0.9812003961091387
2004-02-10,0.3033460055971382,1.542189721611309,1.5274301132240042,2.7727362637397723,2.2063330665109016
2004-02-11,0.12324350519601346,1.2781745770712005,2.0131446854315005,2.2250063764189365,2.504048870686182
2004-02-12,-0.23676485336735498,1.8161294028133046,2.842995632337919,1.6783677698753996,2.9958298544215722
2004-02-13,-0.31238340871005965,0.9199669077144534,2.278092652873265,1.1209765423199736,2.4673844746176288
2004-02-16,-0.3496787881340224,-0.06701279911518476,1.0215982245671995,0.5107855420008578,1.5016015610276323
2004-02-17,-0.15150427155066204,0.4928710656858293,1.0298289516951664,1.2313047721697945,1.395758174854489
2004-02-18,0.22783890403241802,0.5255027093921782,1.1388666116088908,1.2770453668430992,1.589398855370061
2004-02-19,0.9875614278204603,0.2964568124113054,0.9130166337184553,1.243218079338071,1.1781175679070222
2004-02-20,1.422609982234735,1.6315298451260674,2.1583863269699854,1.5718792648401703,1.666406143028487
2004-02-23,3.14841137117694,1.0403461546311554,1.5164470826098286,-0.42652424418210266,0.37858139148014835
2004-02-24,2.5572995845961843,0.21351293660334392,0.34723793886521914,-0.647905480531008,-0.5353581541794883
2004-02-25,1.7395378473571643,1.3448548295312612,1.6553995677233146,0.26870417858315676,0.24024815358458795
2004-02-26,1.8889064867687821,-0.16126757341740072,0.4678635478769344,-0.4404482674043253,-0.7818143263622512
2004-02-27,0.7079197354282751,0.23534019457003286,0.9348565102468953,1.6647554949323018,0.73162454303628
2004-03-01,0.7480583373894678,0.46286450663977075,1.0480055595126991,1.3785321512771676,0.842574117330841
2004-03-02,0.6654355277362356,-1.1374390288133585,-0.48902145490598015,0.5185285214709845,-0.18936794792457912
2004-03-03,1.08296651531814,-1.3362643951609687,-0.7548986696729432,-0.5038745026796132,-0.621586199555002
2004-03-04,0.5294886125680964,-1.5261476812159058,-1.3721469593538371,-2.31401747245642,-2.3329680702447786
2004-03-05,1.970851221976,-0.7605737188403627,-0.8316603482147911,-1.3717770418270825,-1.2047828339935673
2004-03-08,2.8920322978641,2.1830568580375465,1.6757522783765744,0.7571325231584547,0.9778856537680847
2004-03-09,1.0804452950796684,2.9245367859663585,1.8373929855546534,1.5797354887724602,1.2365957298491548
2004-03-10,1.2077680425788273,2.272548722444556,2.444598183062241,2.8885939849280673,2.6944081804731734
2004-03-11,-0.2966506724175533,-0.04421338241933359,-1.386223039965273,-1.1288887066520203,-0.3761369629873945
2004-03-12,-1.1153743226589241,-1.2630818920633669,-3.040112842767795,-5.35137628476291,-4.106281776980758
2004-03-15,-0.4940295003250217,-2.147351075937165,-3.312633046313973,-5.8160018418945025,-4.108639490901433
2004-03-16,-0.9959628898572936,-1.3915113505451826,-3.477543129133842,-5.698310675219398,-4.037754105854551
2004-03-17,-2.0196604627192083,-1.8062496013466989,-1.4807361407979558,-3.4813416455479973,-3.071004420581136
2004-03-18,-2.301031455314928,-3.2309927414789774,-1.9540392587701683,-1.593446460616954,-1.5898325944811331
2004-03-19,-3.601731276165354,-2.3053016119478076,-1.6955128062837166,-1.2917512535244757,-1.07670402397404
2004-03-22,-3.108566965398196,-3.029187970911462,-1.4923879718016564,-1.8019858038264447,-1.6200335632116536
2004-03-23,-1.7760194512705385,-1.081164062625306,0.11170976844512293,-0.12310455369174411,-0.3113712154588666
2004-03-24,-1.4316019861653317,-0.4834562366234918,0.5084142496250665,0.1292607106608168,0.2869208046802685
2004-03-25,-0.3464769579641591,-2.3067637449698086,-0.8980938387880166,-1.4437907761175817,-1.4122251020456056
2004-03-26,-0.7295916022570181,-1.8971470424107184,-2.1577208082052657,-1.9578752836712843,-1.5603709483668626
2004-03-29,-1.3771793611793481,-3.210628733915444,-3.1750911185583486,-3.2840780179982487,-2.4290734994748875
2004-03-30,-1.1806616583752816,-2.6188037522210883,-2.93894354132338,-2.658382928616343,-1.9330773308754212
2004-03-31,-0.554403634694689,-0.20903017441231686,-0.4222271231507091,0.38535675175399575,0.7149648020515986
2004-04-01,-1.8185247857561704,-0.3417110914786692,0.16161699730958823,1.358986608719981,1.4173198412558374
2004-04-02,-1.472399992201745,0.5646242699590021,0.8695671635324809,1.4678076764461645,1.4297039055694016
2004-04-05,-1.2516591184178805,-1.6758858905613239,-0.750470296415573,-0.49257512735206843,-0.2511518222055642
2004-04-06,-0.7181348607020799,-2.0868851352871087,-0.8945631795848175,-1.6735459884553716,-0.6797855260924357
2004-04-07,1.4779279852496163,-0.03117872711835279,1.447011685379862,-0.3032154587257585,0.9976782391337258
2004-04-08,1.4558446957760651,-0.19495291538167425,0.5452861783706409,0.10538647361086895,1.3001599669993036
2004-04-09,2.189359316938422,1.8947196775114028,2.289435283793928,2.5892701314367272,3.104099642581337
2004-04-12,1.142092844510878,1.838205935863635,1.732229991648504,2.4989393547416805,2.3803740868625134
2004-04-13,-0.3688286339393332,-0.8886805429502598,-0.656746444013101,-0.031715829685119434,0.19483212936899363
2004-04-14,1.5109724291250348,-0.4219086839130082,0.3047344331546187,0.4268896230986474,-0.1365398576492871
2004-04-15,2.09547396664429,0.9803116150335578,-0.21560480614248867,-1.6588187192768444,-1.5232064703481707
2004-04-16,1.8067242486029533,0.9025158897739249,-0.6051865327918682,-1.4665181377433445,-0.997851509584835
2004-04-19,2.2971031836699796,1.8955511040419148,0.14461253298112542,-0.5334878118782194,-0.5313493770039535
2004-04-20,1.2825339360569288,1.7575563333074973,-0.2059700838156986,-0.8128006766491391,-0.2336811967147745
2004-04-21,0.25770711032173654,-0.5855570892591588,-0.005149586054919997,-0.6227512069611696,0.02504464032753173
2004-04-22,1.0629391538346633,-0.3855347294221101,-0.14447821201639677,-1.5752098470111386,-0.7325701625798153
2004-04-23,1.5310397859097158,0.694707738543876,0.1547205060346446,-0.34500602806654124,0.0
2004-04-26,0.8965719556467189,-0.7093824902663304,-0.23219656406405775,-1.2653837457333839,-0.7051665064397139
2004-04-27,-0.30294852669618955,-0.14725447043616446,-0.3344106152251003,-0.05551061856504669,-0.16777904789999631
2004-04-28,0.19206760645773535,1.1146392245478642,1.343525623876074,1.5871770691261444,1.1596771327105015
2004-04-29,0.5666265371570667,-0.13797829052665245,0.2986621216112928,-0.30110948390553727,-1.095764203452676
2004-04-30,0.7145463110382888,2.1045207464186477,0.8016486909956377,0.1891574349679015,-0.6022606840867306
2004-05-03,1.648251326590855,2.7631152280208404,1.393762611619076,1.267161287754326,0.10786219934202368
