Date,USD,EUR,GBP,NZD,AUD
2004-01-01,,,,,
2004-01-02,,,,,
2004-01-05,,,,,
2004-01-06,-0.6638607804881791,-0.28115187371737793,-0.010417264275408566,1.0390822503264951,1.5289120146787072
2004-01-07,-1.024970627328603,0.10371092966250384,0.9343807577891994,1.412436804633721,1.6783691883902385
2004-01-08,-0.6920395227322573,-0.6883848205437748,0.526183788321366,0.5767422678811363,0.5304716483182093
2004-01-09,-0.05647360673959323,0.6158197348063554,1.4165935620638948,0.9736028676121666,0.895489925165105
2004-01-12,0.3671619141089044,1.3616489835002188,1.8411240935852335,2.1607602636915857,1.200396085571076
2004-01-13,0.38609664119848564,1.2223294417753383,1.927853354312048,1.8200702044541828,1.4971177478034337
2004-01-14,0.056505517443294906,0.14747949807687455,0.8421914577264822,1.1798747124195375,0.6808480955547092
2004-01-15,-0.384582740607875,-1.8690206145714816,-1.1324374102552381,-0.8534470312057119,-0.44783676383662874
2004-01-16,-0.2626630237380856,-1.3695608893219302,-1.3371922523705115,-1.314076499514194,-0.9309595594119147
2004-01-19,0.37650746792354806,-2.7538401455028505,-2.250852105133272,-2.4931291386212306,-1.6415866782531041
2004-01-20,0.9792852593340173,-1.4656656253469569,-1.8336880576562575,-2.7279081151958984,-1.6656568347501954
2004-01-21,0.6772020530189771,0.53005354986424,0.28858415345884847,-0.2713517710537183,0.2562839616984558
2004-01-22,0.1875440260566963,2.377526474985392,1.9901054362864823,1.1268332142232218,1.423440643326046
2004-01-23,-0.9977617643963876,1.948053294695562,2.380704880704876,2.3712059324342727,2.0029708229417187
2004-01-26,-0.3830377976481447,-0.42329370913208875,-0.0616592758908352,0.4319756578453182,-0.164930511215855
2004-01-27,-0.43990416269032995,-1.7898182882688851,-1.4098226007002168,-0.8339602851431094,-0.9926155293133676
2004-01-28,-0.5086191248379612,-1.1701983269577942,-1.4156509931937733,-0.38140071224961325,-0.3393924597537845
2004-01-29,-0.46891120029919353,-1.5511983651735894,-0.9769186598846735,-0.2555561569365872,-0.4566407989130217
2004-01-30,-0.4042495948789693,-1.0091094251381105,-0.33158873004671685,-0.2868908919786417,-1.3534689398574384
2004-02-02,0.009469030096154185,-1.2589987288916693,-0.0829385217120171,-0.6679304677698727,-1.7501860488422283
2004-02-03,-0.5464941267031564,-0.6287416601715723,0.3323118551420201,0.553022927811675,-1.6291056357152889
2004-02-04,-0.42477304820301987,0.6314201980403888,0.7381599027854069,1.0182784171653303,-0.3445581876681869
2004-02-05,-0.1514540265422637,0.34912472149755125,0.2542234203642302,1.03113330110014,-0.5830587411730148
2004-02-06,0.037890369470860996,1.1587165401188315,0.30016138481547827,0.7964335820411117,0.251529678925122
2004-02-09,0.14219502219787739,1.0734791215976092,0.5727853082241774,1.5050441710481532,0.8618876984989976
2004-02-10,0.31285001057830275,1.5882665891148173,1.821665554153551,2.4951264613047197,2.3272361508102746
2004-02-11,0.018945234543732425,0.9118362785939915,1.7078569734737759,1.417285060205109,2.246867652768181
2004-02-12,-0.2839862301127649,1.0546026135327624,2.267836616804564,1.2420222386181567,2.251601812548021
2004-02-13,-0.47254513896299866,0.4541284382825639,1.3163894982925806,-0.12634124864537855,1.1195051769664177
2004-02-16,-0.16096787043163863,0.23896053818137641,0.8319802304548096,0.77637595754525,1.3265179966075902
2004-02-17,0.10442435368873682,-0.39966936843566225,-0.0852967195901222,0.9713700000735903,0.6584313297939071
2004-02-18,0.2563899712471951,0.6596121668635213,1.1287248125489757,1.3982778835239573,1.3754651140585272
2004-02-19,0.8630462932894378,0.8194935100410916,1.2074910553445672,0.6014484795707764,0.7972389189570883
2004-02-20,1.4129971894597304,1.374742322982403,1.9583275294000613,1.1154199241536267,1.596981147251797
2004-02-23,3.021400603038682,0.11043578883509486,0.2877135976938616,-0.7270578805251171,-0.5412901757481436
2004-02-24,1.8147628893905754,0.5763679662626586,0.5617367286995689,-0.49574204070855776,-0.3413527361212143
2004-02-25,1.17822562003993,0.5351090289819727,0.7091861215285045,-0.6892759044696772,-0.6167265495961916
2004-02-26,0.17468276847498743,0.16915181692596093,0.905179723811167,1.1012802805943078,0.4225004937625565
2004-02-27,1.163651782817876,0.13224059582257475,0.87498360334477,1.5837606308465757,0.7256169592522843
2004-03-01,0.8225502908971061,-0.29893432122917174,-0.039122611817532515,0.6056246298798751,0.2574784905023719
2004-03-02,-0.03671156008024923,-0.44787123643135196,-0.24999730727250924,0.26730412865267894,-0.023294407764395952
2004-03-03,0.5477437183735168,-1.4014149955311916,-0.7840786356312246,-1.0553301213694022,-0.9265575312867647
2004-03-04,0.9441804411663313,-1.8502257405740408,-1.5410249492878836,-2.1162641094519596,-2.446242236364138
2004-03-05,2.1300034280441693,0.08112737910062062,-0.38331060899357006,-1.2863188230758382,-0.7624823493997623
2004-03-08,1.7523155219457687,3.1031388729162446,2.193019379324701,1.5380850192259432,1.5858068091644029
2004-03-09,1.098800448867765,3.0549069664139505,2.444598183062241,2.8885939849280673,2.6944081804731734
2004-03-10,0.18878019462915674,1.1495929209112354,1.711798059783054,2.1119478553473847,1.4039515949857861
2004-03-11,-1.0350638314210792,-2.100327389399115,-3.383277045190358,-3.1340897322929107,-2.0931681966981364
2004-03-12,-0.4580994591236842,-1.0917464633720675,-2.701519188716095,-5.390184808930687,-3.775500713089852
2004-03-15,-0.6011648158738669,-1.3988039092116433,-3.312633046313973,-5.8160018418945025,-4.108639490901433
2004-03-16,-0.5139368004668854,-0.21379628976535558,-0.4452223195711147,-2.6072524416844045,-2.3230916674976565
2004-03-17,-1.9400843997469441,-2.6388892761835203,-1.8294193498726186,-1.2202467153602292,-1.0361570818819277
2004-03-18,-2.265753894104172,-2.187078125588382,-1.3343383901017303,-1.148538753662398,-1.247943161276177
2004-03-19,-3.217324216227313,-2.3125265915530657,-1.5275580976051972,-1.4149419305803157,-1.1497766772871287
2004-03-22,-1.619577193789723,-1.4565676145698037,-0.4569966203494924,-0.9126880710035756,-0.8609249899085181
2004-03-23,-1.4131327484389167,-0.47590637526430113,0.23895531794662084,0.25567135702722066,0.24949717952260642
2004-03-24,-0.06554892239357679,-0.3630280767717209,0.8776859774400014,0.2745349092999394,0.11332119265923257
2004-03-25,-0.45833455839429105,-1.5847632998511885,-0.9334761451428197,-1.0553350903003245,-0.9409748903114079
2004-03-26,-0.5714826893008729,-2.269453884754502,-2.7135352019390324,-2.7329538975220613,-2.1030393585992013
2004-03-29,-1.358699926022322,-3.203285770560127,-3.4346747235912245,-3.161976625009877,-2.465483609091801
2004-03-30,-0.9020852292711323,-0.6812765311504543,-1.1997331499439823,-0.9612336349186346,-0.41559069862470155
2004-03-31,-0.28266788855836333,0.10872894969020663,0.8237327830485253,1.309467888232163,1.3486775942123996
2004-04-01,-1.016433674309114,0.6273609647211797,0.6390787112149576,1.9365686779627689,1.7562067405636927
2004-04-02,-1.6499126482789062,-0.03896468593405089,0.3543843331651475,0.9428672668857052,0.8790410552712125
2004-04-05,-1.5969029690693248,-2.1411905644094897,-1.5254133913607637,-1.8273887502932906,-1.3708623757978322
2004-04-06,0.8349354818255605,-1.6443330106854281,-0.2394292456636693,-1.7215831714981866,-0.7470083900864233
2004-04-07,1.9475478396573598,0.031186279179418186,1.2152037637924495,0.15736376969883725,1.3227903808749497
2004-04-08,1.0466717626978372,1.4666231830288812,1.6645652847650405,1.5494547511256673,2.4479298046809816
2004-04-09,1.2848562653870577,1.838205935863635,1.6383175047748555,2.4287577158247142,2.3866942609062303
2004-04-12,0.5012282863668283,0.19488618832161908,0.04104763138017553,1.0407059037521371,0.611802047602561
2004-04-13,0.11403127754399112,-0.6641132028346486,0.00516218521997569,0.020190279354248553,0.21721561346246254
2004-04-14,0.3758706378136578,-0.8402721865026885,-0.3080113419485997,-0.5910084893755885,-0.7720857833780514
2004-04-15,2.2395830977640196,0.9803116150335578,-0.3077191803639967,-1.7261535162880204,-1.517127273237151
2004-04-16,2.695779789672015,2.0056654585491662,0.09296970308327879,-0.40948841779435696,-0.585845052927525
2004-04-19,0.8893437099384505,1.6477098107490873,-0.1544814914892778,-0.9362979096844359,-0.17899247577272126
2004-04-20,-0.42337697009889874,-0.07704048840354583,-0.2983855419719572,0.2641958037001402,0.5272751995090807
2004-04-21,0.6839798937709807,-0.5089086665778786,0.29411354822190816,-0.8846099084041881,-0.49959631173213115
2004-04-22,1.4568059234742803,-0.27788545107770846,-0.19597196285955354,-1.4525091101166954,-0.7869555961038777
2004-04-23,1.136884832039109,0.586008553110573,0.20639519617424718,-0.4690857086870226,0.05481681753727319
2004-04-26,0.2111478530149924,-0.20149927094136322,-0.5247667023178915,-0.38417226323511633,-0.20660237254075398
2004-04-27,-0.6767860696489603,-0.27092352109395756,0.10334691185756029,0.6457523267116239,0.06652032896490301
2004-04-28,0.11881272618168293,0.13798998756722192,0.9886705453744371,0.4582009163352385,0.3635953925140267
2004-04-29,0.8061535579843682,1.1648675547343945,0.7395876031240922,0.5029654578475817,-0.3387704382036616
2004-04-30,1.2338894899749597,2.049052673616103,0.6091227897716767,-0.14030878637638633,-0.6409150450256695
