Date,USD,EUR,GBP,NZD,AUD
2004-01-01,,,,,
2004-01-02,0.3459586322018149,-0.1257754989192672,-0.23954145602365084,-0.30377005617184816,0.0
2004-01-05,-0.3633986123345534,0.08148796642366563,0.19835548859186147,0.7261465328637584,0.9560071018050564
2004-01-06,-0.6452842415009985,-0.23686699464214866,0.03125686874063671,0.6163219852064694,0.5674797660093045
2004-01-07,-0.018822141818974902,0.25968697632114957,0.7030915796768955,0.06462245757417051,0.14720651560802267
2004-01-08,-0.02824211914153052,-0.7104319390054958,-0.20686486099597,-0.10389259269057982,-0.18373533439531853
2004-01-09,-0.009419094077123269,1.0732670947740663,0.9172828317198789,1.013338760510507,0.9326324164359301
2004-01-12,0.40497297413817357,1.0028763396729534,1.1246353871801507,1.2410928742250693,0.4498513636255641
2004-01-13,-0.009381986842893486,-0.8469034473032044,-0.12187969500088158,-0.4370303910227191,0.10892802577926464
2004-01-14,-0.33771164681486443,0.0,-0.1576151973448403,0.37821560669621945,0.12090252113166056
2004-01-15,-0.03765146492059612,-1.0308474498575526,-0.8555241215841947,-0.793459116224049,-0.676243901827811
2004-01-16,0.11299693976498659,-0.3422414264816154,-0.328727403370932,-0.8995945082909351,-0.37689672777355687
2004-01-19,0.3009778929107698,-1.4035010577490792,-1.0821984387990424,-0.8210557363879656,-0.5972696563513735
2004-01-20,0.5626392325160934,0.2801507508659373,-0.43240523274323817,-1.0323305919718306,-0.7005502958862597
2004-01-21,-0.18649473351932677,1.6762316368011954,1.826080777693706,1.6031349498770275,1.5702328333193183
2004-01-22,-0.18685031383226525,0.4084383163525551,0.5960658026161081,0.5694224580688356,0.5599501837230569
2004-01-23,-0.6271042604928279,-0.14052394939106927,-0.05108346597184621,0.18547346538848597,-0.13315653012812012
2004-01-26,0.43326654648767615,-0.6887927011864248,-0.603052428488493,-0.3215456621496804,-0.5884713837594702
2004-01-27,-0.2438286725432448,-0.9695004006726626,-0.7609702013094632,-0.6982459893686288,-0.2737444750165685
2004-01-28,-0.6956900197954252,0.48950161016485527,-0.056992183556414666,0.6426853820083345,0.5257370098575853
2004-01-29,0.4733503862548005,-1.0716486124153324,-0.16070376796388786,-0.19562549412761587,-0.7054266874769177
2004-01-30,-0.17902083946921277,-0.4242084553414238,-0.11423294298067432,-0.7294416533198955,-1.1722204061447083
2004-02-02,-0.2831820321353318,0.23582926267835536,0.19234308123321497,0.25809356165995556,0.12146248204065735
2004-02-03,-0.08519153579193972,-0.44019570069471214,0.2542234203642302,1.03113330110014,-0.5830587411730148
2004-02-04,-0.05685001066163542,0.8385471603389538,0.28980881383622314,-0.2701200848857832,0.1182931435576462
2004-02-05,-0.009474364431050208,-0.045356485596781404,-0.2889713493962165,0.2708517097540719,-0.11815337621469135
2004-02-06,0.10427851484307027,0.3630280767717098,0.30016138481547827,0.7964335820411117,0.251529678925122
2004-02-09,0.04735586086943577,0.7535795199679063,0.5624045981225345,0.4309925084554411,0.7278399836101457
2004-02-10,0.1609221600979982,0.463732528144023,0.9492078817088911,1.2488956613381674,1.3329567775201445
2004-02-11,-0.1890151713985766,-0.30524392477117024,0.18805342677890025,-0.26354432080022416,0.17279145467714585
2004-02-12,-0.25566165221143633,0.8961219590958303,1.1160776489078872,0.2574341341471609,0.7325038104804227
2004-02-13,-0.028478052344560467,-0.13323065188153294,0.010028603721345952,-0.11956072549883512,0.21103108239339807
2004-02-16,0.12344970641571251,-0.5187852858809405,-0.29096109246011803,0.6379327628643461,0.3778661529173055
2004-02-17,0.009478856794897794,0.2533052279684478,0.19621624090708778,0.45142406670408697,0.06833371916441511
2004-02-18,0.12328580993348215,0.9288845448216287,1.22520839376703,0.30273469278399023,0.9248778401145019
2004-02-19,0.7293016004096486,-0.36077563447214356,-0.21330060201032452,-0.15292153616652815,-0.19466992918796278
2004-02-20,0.5547757176778134,0.8054358406433648,0.9395502859619764,0.96462903858332,0.8622926911422857
2004-02-23,1.7112344865176654,-0.32986142375174277,-0.4333931886660425,-1.5249347423887727,-1.1992479914395449
2004-02-24,-0.4504899134799789,0.1029634392818668,0.059353572871501115,0.07973209849956309,0.005964305769823319
2004-02-25,-0.07388421865217598,0.7640829340013422,1.0875536507233052,0.7682547812219997,0.5835930003804224
2004-02-26,0.7024049516322961,-0.6926700623546611,-0.23962319917902875,0.25055464989460763,-0.1661122350215649
2004-02-27,0.5323071181425387,0.06607660786133174,0.029410567938104037,0.5573373678099403,0.30782349349378624
2004-03-01,-0.4108130124845788,0.33018726920506225,0.17152117401899591,-0.20202882655151466,0.11611461077063456
2004-03-02,-0.1558329587057261,-0.8410188014296494,-0.45007492415392036,-0.08657180821580734,-0.4456988597307254
2004-03-03,1.1200892776464855,-0.8923899164823501,-0.5061667656849678,-0.7691227345085538,-0.5984311927928476
2004-03-04,-0.01815565932196117,-0.12650555348138193,-0.5927156807453704,-1.2721123357437802,-1.4195636125212352
2004-03-05,1.0170678253295318,1.110193100244472,0.7204671800693951,0.7605830129505442,1.272590037360244
2004-03-08,0.7461361443670267,2.1002256209354586,2.066985863471227,2.0700791641756533,1.753739960823486
