Date,USD,EUR,GBP,NZD,AUD
2004-01-01,,,,,
2004-01-02,,,,,
2004-01-05,,,,,
2004-01-06,,,,,
2004-01-07,,,,,
2004-01-08,-0.7106073197961527,-0.7324692707459612,0.4843034632517007,0.999336230641279,1.4915500967542572
2004-01-09,-1.0622431912878705,0.4592896451277584,1.6495214712667572,2.333660671027782,2.438093192899915
2004-01-12,-0.2992609126633794,1.384156204815179,2.5892166187651666,2.856825171751165,1.9245068282424338
2004-01-13,0.33885600300294083,0.7642074407371968,2.4321641073631772,1.7800169654048403,1.4597675299431678
2004-01-14,0.018825685216139476,0.5032136840156021,1.5566789911743317,2.098986000154457,1.4331187869823347
2004-01-15,0.009411909413481467,0.17888164003836415,0.8965566269410363,1.3942133652673272,0.9326324164359301
2004-01-16,0.13185099759471797,-1.2241012127704898,-0.34919770487370494,-0.5259326905939443,-0.37689672777355687
2004-01-19,0.028138804169519638,-3.577421225680577,-2.523868203796731,-2.5520893022077606,-1.415399464169409
2004-01-20,0.6003746705529167,-2.4814042984821927,-2.826925851964601,-3.1347432853934487,-2.2125521113664726
2004-01-21,0.7530149358470961,-0.8467667455690941,-0.896264475530284,-1.9526927187963894,-0.7970004252781826
2004-01-22,0.6026359774382373,0.5951960642519794,0.5547289627158447,-0.6057364867558701,0.4376907116736328
2004-01-23,-0.1410849570254391,0.7988110105237256,0.8348338529813981,0.48254899069051227,0.6834238978625784
2004-01-26,-0.009379347606652821,1.529483532709297,1.3232657386323288,0.9886246086420858,0.6923355264051523
2004-01-27,-0.8112599165589818,0.26426369546572737,0.9889071985846432,1.329531338300649,1.1251282059989487
2004-01-28,-1.3172679839774326,-0.9059863266930868,-0.8786838849515033,0.37166813226652273,0.08520960867197669
2004-01-29,-0.6645442800533585,-2.366697765057546,-1.6243591281453473,-0.3918754706128458,-1.1741934554368894
2004-01-30,-0.2166296802351919,-2.644058073805655,-1.6865145820201488,-1.3015181156576738,-2.2024258700284127
2004-02-02,-0.9284421731876047,-1.7376403122447481,-0.8997891668327984,-0.7275775202635781,-1.504017839949856
2004-02-03,-0.7708937422685191,-1.2124412167732967,0.11398436711280713,1.00129095000272,-1.809516249378873
2004-02-04,-0.13253753033105609,-0.8693072848366734,0.4613786510154094,0.0852330150163727,-2.2074950309648345
2004-02-05,-0.612450686239352,0.1590839501597774,0.3323118551420201,0.553022927811675,-1.6291056357152889
2004-02-06,-0.3303814380306358,0.9509319353519619,0.7485587555008166,2.098610764543807,-0.21193761074173034
2004-02-09,0.0,1.4723759276611181,1.1206746610769924,2.2746837541984144,0.39242068025817645
2004-02-10,0.2463235426989785,2.3936688700678888,1.821665554153551,2.4951264613047197,2.3272361508102746
2004-02-11,0.11375746422614963,1.2322383564064676,1.7183559246724878,2.5018845539857004,2.3829368761886904
2004-02-12,-0.13273323339704213,2.1857505392277377,3.151690592213674,2.488168436465954,3.2548949345606815
2004-02-13,-0.2651754796930361,1.6804791098893768,2.8533093488250394,1.5568003756943671,3.213183068983416
2004-02-16,-0.18931933869530404,0.39640896888131216,1.9805031971430909,1.7660603818118181,2.8545740383268514
2004-02-17,-0.3402330768906836,0.18612268192970127,1.219819007107703,0.9645154175707882,1.570961380385727
2004-02-18,-0.02840524488544327,1.426333813662506,2.267654896219806,1.5377670516730557,2.333545073029808
2004-02-19,0.9588021372155309,0.16283118918605233,0.923136800259905,1.1221709532840407,1.3916348445558224
2004-02-20,1.5478158964969513,1.1042804224738578,1.8611451700734083,2.2198395605276033,2.0505690807304244
2004-02-23,3.1581886613770482,1.2962866337982604,1.7156388389777621,0.02297438943343888,0.44717380938943396
2004-02-24,2.683738182034956,1.1443807700942665,1.576700721005575,-0.347132222413038,0.3845682770017733
2004-02-25,2.481525925127337,0.9792272865151608,1.4385679884693525,0.11537173585900451,0.04511053348617011
2004-02-26,2.454161398964838,0.642869360390308,1.4118096471408936,0.5199320792916629,0.07373683698550515
2004-02-27,2.4312683885954423,-0.09529752569817918,0.4974117171416381,0.11443431762547807,-0.4763974410404992
2004-03-01,0.2941984965526112,0.5663045271369072,1.1079811611276469,1.4593633823894336,0.8485886767973572
2004-03-02,0.5910596572437532,-0.3820470723158498,0.5932138251316665,1.290766922851172,0.3931199143667907
2004-03-03,1.792978277378543,-2.019678554096438,-0.9927129565091453,-0.25458233378111705,-0.7866659038479051
2004-03-04,1.0646142362850775,-1.4610794999732835,-1.3431399476294237,-1.7695769887181467,-2.0323260005668975
2004-03-05,1.5519416962148203,-0.43289776722782447,-0.6615656477889087,-1.57103448331809,-1.0900671521212546
2004-03-08,2.7316925996619057,1.3236781379859064,1.218135213426752,0.6699052516267567,0.5278283688290308
2004-03-09,2.212636524627176,2.006048598102228,1.3219259472217804,0.7984626494746738,0.6307643624801296
2004-03-10,1.189393105005676,2.1431682686237075,1.8373929855546534,1.5797354887724602,1.2365957298491548
2004-03-11,0.7174000143691961,1.0654888639041404,-0.6757431419413873,-0.37689182943939636,0.8916663928550506
2004-03-12,-0.37756038925823576,0.8106161593615768,-1.0359656819901475,-3.3920748460547823,-2.4245553205841985
2004-03-15,-1.1510671179085552,-2.316857916392856,-3.649100055916965,-5.777367985974225,-4.4382753578813166
2004-03-16,-0.8892531005850524,-2.1401138799269748,-3.477543129133842,-5.698310675219398,-4.037754105854551
2004-03-17,-2.4943910770925504,-2.965169917172761,-4.481516423809806,-6.54465797120809,-4.772537676956601
2004-03-18,-2.3803146081266324,-2.403416780820722,-1.6057986758821086,-3.8459987489789738,-3.613295521357851
2004-03-19,-3.6365266110762295,-3.347954480177795,-2.3129452048907706,-1.7360143939332495,-1.4191863040873942
2004-03-22,-3.4934059937097084,-3.0220159956850567,-1.6604026666866556,-1.6792787720382396,-1.5473085360064198
2004-03-23,-3.2626414660165026,-2.6597753536577895,-0.929596952811873,-1.0194887117909723,-1.0746877257599374
2004-03-24,-1.7944207058976924,-1.0886680093575962,0.38082664298897395,-0.24903760804710906,-0.2741569652024989
2004-03-25,-1.7086898785265259,-2.4248425709825328,-1.260865166890146,-1.5865755252950198,-1.241270834737196
2004-03-26,-0.6180388205366372,-2.6168557570134254,-2.1227757494497235,-2.342787606436947,-2.028674527795904
2004-03-29,-1.5340070740491596,-2.8419073195684486,-2.6219136735769255,-2.513391071587523,-1.8882123816012841
2004-03-30,-1.1991744471744337,-2.6261910541686473,-2.678027328679533,-2.781119294208312,-1.8964684714039115
2004-03-31,-0.8339574395317739,-2.1557700609228014,-2.175124183648236,-1.3348680002467583,-0.8197494551991591
2004-04-01,-2.0860752291865237,-0.6580404558145458,-1.0761606119292,0.43442377900897444,0.7831778430011038
2004-04-02,-2.270796282939902,-0.4038436128111722,0.3910119438747639,0.8928816505914261,1.091904384976905
2004-04-05,-1.073427652182224,-1.0821810615951,-0.2409593870011273,0.024900448498654804,0.2933417066479871
2004-04-06,-0.3698078826418816,-1.621322246873158,-0.11465562596660872,-0.33664062718022914,0.447770640475853
2004-04-07,-0.0850457958309736,-0.4809892525560522,0.780802787942303,-0.25448499640924327,1.0660827585124544
2004-04-08,0.9884898645467377,-0.25717693392536267,0.7755598225240634,-0.3549537343161102,0.9751204389543355
2004-04-09,2.6031593872593017,0.226133245251825,1.1632766522457372,1.130415320514544,1.9489784416288236
2004-04-12,2.0453209774357717,1.8947196775114028,2.383949395048779,2.6595617494713286,3.097735184200623
2004-04-13,0.2664878463025877,0.7368673733634479,1.0226397879724347,1.4110402824311752,1.9560745977079241
2004-04-14,1.021374931788932,-0.6470235726168672,-0.3591569882829271,0.3747724548678999,-0.15884433056776448
2004-04-15,3.2500219137548525,1.4063563187798334,0.39770893550616915,-0.6518544469007792,-0.8924714055158045
2004-04-16,1.6632252423562033,0.9025158897739249,-0.513347014545118,-1.3990054450240375,-1.0039627607945523
2004-04-19,1.4114990565381458,0.7935923769924136,-0.5539039156426062,-1.5892014321032488,-0.9435816824888588
2004-04-20,2.695779789672015,2.0056654585491662,0.09296970308327879,-0.40948841779435696,-0.585845052927525
2004-04-21,1.9752861040813086,1.2397033102294452,0.08753767848441729,-1.6902204697321177,-0.7321100458068996
2004-04-22,0.635061944152282,-0.4622781999871428,-0.44243265189238823,-1.3151756816262794,-0.20915762385702585
2004-04-23,1.136884832039109,0.586008553110573,0.20639519617424718,-0.4690857086870226,0.05481681753727319
2004-04-26,1.289790351990705,-0.6020831809515625,-0.28364508008309475,-1.142296765791062,-0.7595669535459981
2004-04-27,0.37895926006370484,-0.6554137462520759,-0.04128061392926208,-0.9396294745371847,-0.6665371416969545
2004-04-28,0.5691753831313928,1.2400264424185625,0.9003447260184982,0.8793546191276258,0.9228181988919726
2004-04-29,0.6402090736069788,0.8359794184108926,0.6510926410801421,0.8193333353534227,-0.3112580701501777
2004-04-30,0.47523695957114587,0.7895736323439984,0.3604515753049986,-0.612406882680061,-1.3572530645021952
2004-05-03,1.1267824168881058,2.818971424698291,1.5877900018198554,1.601271163022866,0.14680786233833842
2004-05-04,1.454882001155089,2.049052673616103,0.7226893906991938,0.6576995268885444,-0.45780192875448655
