Date,USD,EUR,GBP,NZD,AUD
2004-05-06,-0.6481119982550076,1.2707558304154487,-0.6322609959448888,0.24326215208789748,-1.1749216766210435
2004-05-07,-0.2544518147648889,1.734854097424554,1.25782778704,0.8797864183667459,-0.07806228038680363
2004-05-10,2.09204599898849,1.513542407841162,2.8732715643335904,1.2572282444720528,-0.20954614739131516
2004-05-11,3.025639990716722,1.7447227521693698,2.8968549508447516,-0.6436888531100471,-0.9384090051629546
2004-05-12,2.495915767274526,2.114389161570829,1.8757706814779285,-0.17279158441397824,-0.5884146057175133
2004-05-13,3.1869215557387642,1.5237149446116538,1.8301005143897209,-0.19492384981543154,-1.2966246470688891
2004-05-14,5.282984374741506,2.2148371632561226,3.5098502496465622,-0.7467944341531196,-1.0030833083263357
2004-05-17,4.200073360630752,2.6107347360873057,2.0128790278875597,-0.1937969099307213,-0.4888688045352474
2004-05-18,1.9511782636207453,3.0418802138768353,1.0673313664081974,-1.3283399968129994,-1.039806941665089
2004-05-19,0.307745066200904,1.1283415766583982,-0.3018161439361955,-0.8018388921342101,-0.8347397155585967
2004-05-20,-0.06198503022674107,0.8714421397401084,1.121841101334864,-0.522168322964689,-0.5247299691654383
2004-05-21,-0.25663797834277746,0.15603441532159312,-0.049918049995123503,-0.8434608795415577,-0.479304067327202
2004-05-24,-1.946064926089619,-0.2884184189673955,-0.27265667679431393,-0.33472426109114606,-0.3221170773136106
2004-05-25,-1.1016893468319355,-0.2058965865038842,0.6560672685091085,-0.2898280898753436,-0.1658627106912891
2004-05-26,-2.298345928868295,-1.636006703970616,-0.00493214906536199,0.9990466749295601,1.0890789391815536
2004-05-27,-1.9284752299485342,-0.5725602317839584,0.7444168734491274,1.8670398430013835,0.9807859560052812
2004-05-28,-1.603754695025006,0.6276350509377471,1.4427188868833873,2.8657891146620207,1.56846638809649
2004-05-31,-2.1471015780344382,0.14095136283736043,1.0938450173207714,1.4692737019721847,0.31852814489921055
2004-06-01,-2.5453903478246054,-0.9715920350095497,-0.25351419768253614,1.3112861270178966,-0.2531742634476086
2004-06-02,-2.3958969762613913,-0.4052781847674991,0.31601786299955137,0.9693637802448807,-0.8180253735813103
2004-06-03,-1.7620761779327587,-0.8205208607094061,-0.562601471735491,-0.8267215490591395,-3.2446946703446167
2004-06-04,-0.6703611176367752,0.2953186890261028,0.7142842109567393,-1.0867595873842895,-3.300241082923794
2004-06-07,-0.09005502095212892,0.26416246960390133,0.24520621402592813,-1.3247469881713103,-2.8012220813819932
2004-06-08,-0.5893567145554335,0.03703073630239029,-0.2865546392072926,-0.2861461825984124,-1.6853834052723449
2004-06-09,0.027396145476599187,0.5766843836378488,0.39868585525641986,-1.0046102966039916,-2.135154194984634
2004-06-10,-0.00905990588063732,-1.6942945271344767,-0.6645038783130386,-1.3386114798148552,-2.6431227259033574
2004-06-11,-0.5189835976703194,-1.4012110818137025,-0.11911533407160668,1.4039795543782763,-0.44434092487204424
2004-06-14,-0.7828625381889998,-2.856094743091875,-1.9760300055937874,0.19038837521023755,-1.0031024588685544
2004-06-15,0.03605310196266309,-2.0345424412432256,-1.496990119745778,-0.27368493471202626,-1.4584095014032017
2004-06-16,-0.20977355784331797,-1.4588166912448686,-0.639187641515393,0.2581308693361928,-1.6096250085746777
2004-06-17,0.5204050955690764,-1.5861119446815786,-0.2829382037241368,0.6071368825575574,-1.300690113804548
2004-06-18,-0.7065846395593156,-0.7902369470569215,-0.38154912133990804,-0.6915151157626642,-1.963595034440302
2004-06-21,-0.5308455241759269,-0.28723988457808325,-0.715529163431694,-1.5778037725875493,-1.556906426170035
2004-06-22,-1.4511141330690758,-0.13640064628723803,-0.5887969228121959,-0.7078603787650128,-0.8734018735727878
2004-06-23,-1.6307753792511592,-1.1504506791506164,-1.1969225671988992,-0.9793320569003727,-1.6266722650735033
2004-06-24,-1.0602354659376534,-1.7133943883618996,-1.9398590801019133,-2.764519651254027,-2.3279053840105757
2004-06-25,-2.6430482044001558,-1.286317267808601,-2.7029681379256654,-1.3024624395845286,-0.9639552681556252
2004-06-28,-1.925007388561495,-0.7206889350981793,-2.293076384951087,0.445125541878566,0.6618390744678848
2004-06-29,-0.6256903784195078,-0.24259519015590314,-1.1060464852015506,1.4888069487942968,0.8561106578141464
2004-06-30,-0.4325429825721927,-0.6980789254218078,-1.7667967119196604,-0.19722159961597097,-0.46983940527829393
2004-07-01,-0.30225483617171145,0.2342786739983893,-0.4071567048624769,0.9656687825855714,0.9852188227349679
2004-07-02,0.1939945353096162,0.8334059581263542,0.3915806930690158,3.0516902164596127,2.9842737450163748
2004-07-05,0.9888959179501722,2.3148772483934543,1.560415270748261,2.761001934197038,2.8533325195312598
2004-07-06,1.4139503656431796,2.445184019580493,1.5985413457812792,3.400410871915005,3.533637723844052
2004-07-07,1.3148131193938317,2.1278236413717178,1.8724680333784605,2.629259843338483,3.416497459138257
2004-07-08,0.2957756609697437,2.5445113129811237,2.800059036097702,4.252234029888613,4.934477803746429
2004-07-09,0.018377834397220738,1.719067100473537,1.6554780691782955,3.2868621631834127,3.550429594769011
2004-07-12,-0.7191580175926249,1.3193738019050993,1.5044836460196054,1.7067327147097133,1.957968917960451
2004-07-13,0.07390469381494125,0.6742651963448809,1.5767492667502436,1.9505397336945896,2.1039682544392146
2004-07-14,-0.5686985289656277,-0.2909037272552206,0.9019330194464104,0.6888351022736439,0.9255703975180385
2004-07-15,-0.23761150720778001,0.5729624793199051,0.6507687723466882,0.23775846076004026,1.1928335566543158
2004-07-16,1.1519675379147776,1.0506733935718104,1.0587031447712336,0.09688052009542147,0.892056757171944
2004-07-19,-0.08267104345967002,0.39285358009795157,1.271037938556674,0.40844849016636875,1.574932868943013
2004-07-20,0.5386346855599244,0.8007838372395826,0.9132656884228041,0.028233089892015784,1.6361539725302743
2004-07-21,0.15692621256524486,-0.43161319391264996,-0.32731782588136804,-0.8999268987583076,0.28820305737597973
2004-07-22,1.3468626050933352,0.7555429540414549,0.36252222477497487,-1.3949319494547474,-0.050950088445966824
2004-07-23,0.5404876494113031,-0.48831284716397416,-0.09377742502043596,-1.2645805128716936,-0.854077687187893
2004-07-26,0.32798888788716507,-1.6812910323981134,-0.7918554752873952,-1.9399408449299438,-1.5005632665411994
2004-07-27,0.9928312586635402,-1.5431159924814586,-0.8481618459506235,-2.5953568061594656,-2.143393219650447
2004-07-28,2.438573191903637,-0.7053210565167722,-0.04451391805108118,-1.6155490921726745,-2.1136713275154095
2004-07-29,2.995391705069128,0.5605381038069845,1.318543741470668,-0.762637764032581,-1.417894856914803
2004-07-30,2.038956718846463,0.16333893883389017,0.8164244664293996,0.9758772966685925,-0.17841135143439324
2004-08-02,1.3211817296056472,-0.431228127178207,0.03458518172712033,0.5700247043240791,-0.34916288019611885
2004-08-03,0.644750333058508,-0.05250680511311723,0.20821880668573378,1.1157613444794823,-0.2718648009731095
2004-08-04,0.7190978619500354,0.014989885831995231,-0.15328956139358807,2.032348354064406,0.04354628175244901
2004-08-05,0.036069355254242375,0.02990375690903324,0.17811231894340196,2.7764699652137015,0.7180525849961761
2004-08-06,0.0,0.052019371120159974,0.07366001713289272,2.138981867171852,0.7294218228109273
2004-08-09,-1.391612470854653,0.5114538749360742,-0.11288133866949046,1.6577824982042744,0.45959479373947065
2004-08-10,-0.49460021354073014,1.3814263207962085,0.577805391478825,2.2473763947835623,1.1508971368305643
2004-08-11,0.3518897258911524,2.1011580122901607,0.5738823407206883,2.5633719573570746,1.9069072560087275
2004-08-12,0.10844565344125812,1.4621071293568377,0.3862794366255029,1.5503264149030471,1.2585805539321315
2004-08-13,-0.05408796346473288,1.4277198979949057,-0.18766773609317777,1.698183008588594,1.1269021945476076
2004-08-16,-1.118568232662187,1.597094958592038,-0.03434687695011984,2.39376118112431,1.0122627838894616
2004-08-17,-0.1266504328649498,0.5825908927538981,-0.16214712270390397,1.819489797420215,0.6481058470111156
2004-08-18,-0.6145506514220411,-0.036829233397872585,-1.3502896742369264,0.8446344120417448,-0.518326220763432
2004-08-19,-1.6094235711931804,-0.8084601385156209,-1.8446554792895475,0.191724053744613,-1.2024722346272054
2004-08-20,-1.2638746401659184,-0.029565875522030716,-1.1543641256855697,1.4797209077595852,0.23138905494848316
2004-08-23,-1.443000102592229,-0.9064748363242114,-1.7120270209665112,0.7779612029574556,-0.2400536168582712
2004-08-24,-0.6877847386701164,-2.522480690553619,-2.5722867411831274,-1.102217464117039,-1.352986881104723
2004-08-25,-0.6431151038582494,-2.8447869346548194,-3.2531131113390677,-3.162313593870858,-2.297979501203262
2004-08-26,0.09093250251075435,-2.033594519607862,-1.6076904720784047,-2.127476886437163,-1.2886007211905803
2004-08-27,0.19190266278628076,-1.719033201545006,-1.3480942533459328,-1.8640073211266261,-1.5964239479961728
2004-08-30,0.32915845415648626,-2.5502638818549195,-1.9414081371681324,-2.381728970415675,-2.7879389151784006
2004-08-31,0.6039565057484264,-1.5097530393597514,-0.669553883981755,-2.8264462002967283,-2.7228996337484768
2004-09-01,-0.5285166875801717,-0.30753348303701467,-0.8767095694372284,-1.5726873601663471,-1.576256653757091
2004-09-02,-0.2917309578829852,0.5961878934959364,-0.25434937193138385,0.7530596134249556,-0.6849299536172637
2004-09-03,-0.5178520000041598,0.22562257657998686,-0.8043284079327084,-0.7927419133368474,-1.7946402709556608
2004-09-06,0.8299923998314807,0.5202069093646955,-0.3302053010511896,0.3857668266215475,-0.8176571808690247
2004-09-07,0.4100947183774517,0.8268196334302536,-0.19339863206754293,-0.33859046860921227,-0.997920084020365
2004-09-08,-0.5093734542044759,-0.11326278394623301,-1.6268772463619685,-1.0073862090034802,-1.324044165266136
2004-09-09,0.027481475165314073,0.15047546665534206,-0.7878834369032695,-0.22087754617098332,-1.0035398811100604
2004-09-10,0.0274287085521685,0.45761485100244137,-0.16320242820807573,-0.20676821356804265,-1.717631387160956
2004-09-13,-0.13698769486658602,0.7579242137618403,0.25498496064961795,1.3934372903672276,-0.1638656613625722
2004-09-14,-0.4703792474953339,1.1850309827916572,0.8002076190821272,1.1347178829772764,0.32713950011791226
2004-09-15,-0.5899451117067911,1.0306914956816238,0.42835100038052243,1.519766727674221,1.0210894140513904
2004-09-16,0.6125487430645338,1.0886017952032478,0.6749085612574035,2.2702237969428163,0.9460014454910848
2004-09-17,0.3571749985606276,0.3305555100208135,0.7121706632843727,1.4920807232003952,0.4648404780683846
2004-09-20,0.5301662001508056,-0.029877189028260087,0.6794043054635601,1.612745770300661,1.632466210660577
2004-09-21,0.5121218068611322,-0.37238399053403093,-0.13733608967968491,1.158468830801862,1.0964180704364335
2004-09-22,-0.24538457335436803,0.25942542081840436,-0.29833219595162275,0.6425086045741546,0.7043184145347547
2004-09-23,0.967769168636301,1.0276304652663937,0.7210308476399252,0.8524924534548672,1.4013258535502615
2004-09-24,0.5997237750229312,1.5779244623764566,1.852512690930097,2.2073590742942573,3.3328915843223506
2004-09-27,0.9581998583848561,1.7521499696138143,1.6228249802909822,2.0485369428794975,3.254473656053425
2004-09-28,1.0911046659524803,2.1961623579896505,2.1715961534441552,2.231931364775841,3.532949426923282
2004-09-29,1.2737638520951444,2.541671367191789,2.8015483877386282,2.5808316124988906,3.738058632541552
2004-09-30,1.157066889895031,1.2568477569658176,1.3642370125397818,2.0484155522462855,3.0967476605149535
2004-10-01,-0.4702022427757746,0.8697633599883181,0.5898357357053907,1.6673398689344365,2.293025952534533
2004-10-04,-0.04515890414300561,0.9644390347746112,-0.04521747397004949,0.783993074423095,1.2977498207005445
2004-10-05,0.21694431810779236,0.23548997399078786,-0.986184058307904,0.20831550929349962,1.1012692994709194
2004-10-06,-0.11692503423381684,-0.029232721911043313,-1.688431235500476,0.7277243033472658,1.171437274280085
2004-10-07,0.008985838154562664,-0.3645111953593294,-1.8481869244687532,0.6467571746568979,0.638530724049291
2004-10-08,0.09006437469196715,-0.24825611858360075,-0.9155960753297276,1.1341396533582682,1.613050394969573
2004-10-11,-0.5269390684680575,-0.7453447036673055,-1.5486374764671407,0.6111427019951154,0.9656945428767161
2004-10-12,-1.1386247013670636,-1.261481504476103,-1.1159149459430528,0.22302285036077674,0.2722102781052671
2004-10-13,-1.1003889153784252,-0.8222673230824706,-0.7179322600466831,0.21058075880753258,0.1439812943720531
2004-10-14,-1.2246740864272576,-1.0163042671837652,-0.6465619898996189,-0.6154410550313072,-1.014852013597145
2004-10-15,-1.518148083039239,-0.6219293598554443,-0.5502530960884044,-0.3626322020284123,-0.5237591863826552
2004-10-18,-1.718704292198736,-0.23422052178760921,-0.5049485123720276,-0.3019706597337857,-1.295671784276553
2004-10-19,-0.12786500354362573,0.4785348507120313,0.050901467870012596,-0.12816152732118002,-1.817522729431742
2004-10-20,-0.9689261181020536,0.11077017386296184,-0.6760887671826254,-0.48794661407902673,-1.762055315389921
2004-10-21,-1.2676692843641812,0.7994683990910412,0.13240809293182387,0.630425021487091,-0.5938594367649763
2004-10-22,-2.06035380246955,0.14034749191411677,-0.23895531794664304,0.2854026135476362,-0.385725870924325
2004-10-25,-2.207423360005467,0.4638415476738933,-0.42639408014754077,-0.04415158868645852,-0.4990083380516763
2004-10-26,-2.398830541383845,0.16874227614780413,-0.37555331891451216,-0.3936195478638216,-0.035071306081235765
2004-10-27,-2.4416993198012715,-0.2344607821269995,-0.36633051109646875,-0.5787978496957225,0.508536436141771
2004-10-29,-1.587588747875035,-0.036886288476212226,-0.23543001960394383,-1.244717496887715,0.7491582076411207
2004-11-01,-2.272306517578959,-0.35984835114422076,-0.971369381416487,-2.7066865353916003,-0.31442584993477407
2004-11-02,-0.921528307695485,0.05900019764277786,-0.6013698538524959,-2.4780194688581503,0.10974057286234906
2004-11-03,-1.0633330840253197,-1.1505988278073809,-0.5505718856505526,-2.587588464737478,-0.3519341225352135
2004-11-04,-0.440901714287778,-0.33691603251363444,-0.14263819406211686,-1.8821148701648749,0.5463101266881543
2004-11-05,-0.5061875834107443,0.3157995477499398,-0.0919252006115312,-1.4735747443106018,0.8248558293506125
2004-11-08,-1.0129448539048402,0.9372033974932137,0.4668361444115865,0.10640148995388898,1.2959219121711607
2004-11-09,-0.16068600513808873,0.4495877382667768,0.6008618332018045,0.41688644659807483,0.9336334138594138
2004-11-10,-0.6482548154638335,0.5455256369040207,0.6203890255943811,0.26841345270287587,1.1994403636963025
2004-11-11,0.8296382162249705,2.1352235466818525,1.2456390470437562,0.5840361019149531,2.2704377894464223
2004-11-12,0.5465013154290155,1.2052614840688314,0.2907826002480185,0.2020547335211731,1.588876382135429
2004-11-15,-0.6689269724472036,0.23428313404967316,0.03066732712171394,-0.16374656471096483,0.9750048427707325
2004-11-16,-0.14212765262240357,-0.29975410569417216,-0.6382761557262917,0.44012378689426424,0.9936596710177881
2004-11-17,-0.19880629549654527,0.24213210603207802,-0.26034739314154676,1.0015795046982578,1.7625045776367143
2004-11-18,-1.5981110557032996,-0.52789883710328,-1.411467145203038,1.0350856411140974,1.2051521827817657
2004-11-19,-2.4590905361977278,-1.9889593086758084,-2.4150620962661073,0.39756864188020824,-0.07400738361268422
2004-11-22,-3.3267692370169244,-2.5125310763046915,-2.5738835407966842,-0.23571256975351007,-0.8709508264351018
2004-11-23,-2.1720581512840287,-1.74567184699439,-1.987736050234723,0.06833616303236756,-0.5179407916054646
2004-11-24,-1.9736235345864994,-0.799293376049437,-0.8016843558005693,-0.05155541902207572,-0.11068299175113205
2004-11-25,-2.4568358782741995,-0.8051463065732345,-0.9929380657810127,-0.8478484603353431,-0.6510335153541935
2004-11-26,-1.48952090979102,0.16215907987937594,0.22224929918639447,-0.21331786403904207,-0.12178499486101835
2004-11-29,-1.5049843744412095,0.9554090100083901,0.8560723510734114,-0.03810232956812376,-0.08639804705572462
2004-11-30,-0.12602256513902788,1.7504700957285957,1.7699574015842767,0.5258155282871213,-0.494980706062198
2004-12-01,-0.24238898727886315,1.709785146229481,2.434700082574537,0.5736817928301052,-1.3635781567980065
2004-12-02,-0.784045666184785,1.145773998923949,2.642079539847475,0.019002809205481697,-1.8345208586253103
2004-12-03,0.2528391541440467,0.8633398258998337,2.512407231706737,1.0124335816514618,-1.2982139688672012
2004-12-06,-0.45849303571229294,0.9713792995419634,2.3155021141657572,0.18109176351401857,-1.8856747598894108
2004-12-07,0.3698270106257562,1.3425294283847755,2.7522023356725045,0.9066410255531343,-1.5194512339827493
2004-12-08,-0.1747066944661091,1.1346908665539557,2.657504608675687,0.3301354591914718,-0.8207979505669094
2004-12-09,1.0885438363553268,1.4617745161061624,2.5346147672122177,0.6016498666143288,-1.1059410038871897
2004-12-10,2.136587747713392,1.8051605551776984,1.6100551974916888,0.6649823126259724,-0.8654238208385179
2004-12-13,2.2601628808073926,1.9460118623156886,1.6137150272292011,0.32371010678011736,-0.8743555441125817
2004-12-14,2.5480188659283476,1.559652565363634,1.4516154089778466,0.979966694633716,-0.06277058681782854
2004-12-15,1.9974839938435185,1.3826579343770407,1.5119600133260302,0.5868511620663819,-0.3261441699061951
2004-12-16,1.3709321176744282,1.1436857769523856,1.2093943503896698,1.3026730465353964,-0.1755478240105801
2004-12-17,0.5576331023438241,-0.17288969925172148,0.2581102930321988,0.21600516715012397,0.6989393891210227
2004-12-20,-0.4871545747798578,-0.4450899945394826,0.49174955213497906,0.426000315967201,0.6705450065256136
2004-12-21,-1.2236776113959236,0.07893836062686788,0.6054596628799702,-0.07425449629051561,0.45240113035203144
2004-12-22,-0.31536872417768924,0.05739976229797161,-0.0894240246784972,-0.25303979443815905,0.3265948175318334
2004-12-23,-0.9981966226711325,-0.4355591553440563,-1.6571319300554999,-0.732302785022243,0.1258475651563895
2004-12-24,-0.6905823958859636,0.1145091726914238,-1.649225521537201,-1.2337876635715284,-0.32910568469910473
2004-12-27,-0.8318148462085007,1.2411612050633458,-1.208041634329804,0.12797534717114978,0.651184823628026
2004-12-28,-1.2382423802539178,1.0599951675364094,-1.6064455732390237,0.017451960508596542,0.6384356375664701
2004-12-29,-0.9219236625314653,0.5736324067516341,-1.9731649447087163,0.19320103070785688,0.9560978194174341
2004-12-30,-0.37388495712442626,1.369865712143259,-0.9497780229435593,-0.03238840388072317,0.5383752227229976
2004-12-31,-1.1907027761062117,0.5450333430360388,-0.7472368505430205,-0.15267447834416137,0.6661623875824585
2005-01-03,-0.985130638827314,-0.4718018907634791,-1.2099550617231114,-0.38437642269614214,1.2123783725105586
2005-01-04,-0.9544907945603809,-1.3684947449623452,-1.9695263145297237,-1.3494140232268026,0.030094383102463595
2005-01-05,1.3995553017284834,-1.1273540071879085,-1.2960925664109224,-1.6897902341370008,-0.2972184408817746
2005-01-06,0.7657273718602475,-1.6184151593997442,-1.398952678250709,-1.9444884829142084,-0.9719610956970381
