Date,MAX—ñ_x,MIN—ñ_x,MAX—ñ_y,MIN—ñ_y,MAX—ñ,MIN—ñ,BuyFlg,SellFlg,USD,EUR,GBP,NZD,AUD,Œ‹‰Ê
2021-10-22,USD,AUD,NZD,USD,NZD,EUR,0,0,-0.18445566479932118,-0.05700957184370248,-0.3573505440104596,-0.2381715305218357,-0.12473412975007037,0.0
2021-10-25,EUR,GBP,NZD,USD,NZD,EUR,0,0,0.10383517424918942,-0.1648049258527795,0.09588624594227824,0.30272527861701093,0.4359281682567495,0.0
2021-10-26,AUD,EUR,NZD,USD,AUD,EUR,0,0,0.3709735855110363,0.26881192408791943,0.3889466719537049,0.40855912027477626,0.6463510298254871,0.0
2021-10-27,AUD,EUR,NZD,USD,AUD,EUR,0,0,-0.35645892874289764,-0.34890467462893593,-0.6221828664696782,-0.43133083199734523,-0.5501295382285609,0.0
2021-10-28,EUR,GBP,NZD,USD,NZD,EUR,0,0,-0.11163348006560936,0.6199194078173376,0.3488881284946066,0.3080276986176633,0.3492536424624548,0.0
2021-10-29,EUR,USD,NZD,USD,NZD,USD,0,USD,0.5050905821109231,-0.5618670950448323,-0.2851623308104956,0.31197285799733354,0.3153282272893687,-0.5050905821109231
2021-11-01,USD,EUR,NZD,GBP,AUD,EUR,0,0,-0.1173218606750126,0.24918936311262296,-0.3192369707299081,-0.10732442188901015,-0.09779453341881572,0.0
2021-11-02,EUR,GBP,AUD,GBP,AUD,EUR,0,0,-0.10255317617919868,-0.2976821465763835,-0.4146174667388869,-0.8583255218917119,-1.2434464201503515,0.0
2021-11-03,USD,AUD,USD,GBP,NZD,EUR,0,0,0.08686639197803547,0.4016328954616677,0.6547994731315399,0.820187430877084,0.5463638136404825,0.0
2021-11-04,NZD,USD,USD,GBP,NZD,EUR,0,0,-0.21128551877854784,-0.7306174298307155,-1.5667959278762078,-1.1933958910098186,-1.0633033076915988,0.0
2021-11-05,USD,GBP,USD,GBP,NZD,EUR,0,0,-0.3180316463204935,-0.2098499783803942,-0.4490530006014848,-0.3164750970863772,-0.477257979414214,0.0
2021-11-08,EUR,AUD,USD,GBP,NZD,GBP,0,0,-0.19389688768464142,-0.013707066161183779,0.35371811307534085,0.565510376710443,0.0838256354034117,0.0
2021-11-09,NZD,USD,USD,GBP,NZD,EUR,0,0,-0.29140362997041036,-0.24994697812522615,-0.3071072003926423,-0.8151381344798203,-0.8146028468122513,0.0
2021-11-10,EUR,NZD,USD,AUD,NZD,EUR,0,0,0.8998067735411119,-0.04202254693236318,-0.22292527712933774,0.06589837402615206,0.31819680841318476,0.0
2021-11-11,USD,GBP,USD,GBP,USD,EUR,USD,0,0.10444721327442785,-0.2491392834831685,-0.2336910896844624,-0.5342813214260334,-0.4775665274243668,0.10444721327442785
2021-11-12,USD,NZD,USD,AUD,USD,EUR,USD,0,-0.04997826203152478,-0.07431820326011529,0.3352742913927953,0.24983378724157124,0.5123209443529397,-0.04997826203152478
2021-11-15,AUD,EUR,USD,AUD,USD,EUR,0,0,0.12281618105527414,-0.5305822751755396,0.07259010577400637,0.15700475054640783,0.3075090878401854,0.0
2021-11-16,AUD,EUR,USD,AUD,USD,EUR,0,0,0.6878093460837675,0.23355540915950268,0.7932755440009709,-0.09206188145478578,0.06560698657527286,0.0
2021-11-17,GBP,NZD,USD,EUR,USD,EUR,0,0,-0.6143629081141189,-0.599842194963851,-0.13679086726082756,-0.40471779012059006,-1.0406745822422625,0.0
2021-11-18,GBP,AUD,USD,AUD,USD,EUR,0,0,0.09631434308146058,0.5361601456298715,0.1655467430818014,0.6339211640324249,0.1891196552651353,0.0
2021-11-19,NZD,USD,USD,AUD,USD,EUR,0,0,-0.15832728861314704,-0.9650188164754603,-0.6325613796074436,-0.8858651641064919,-0.7658748504795643,0.0
2021-11-22,USD,EUR,USD,EUR,USD,EUR,USD,EUR,0.5808724577179625,0.28128921615588887,0.3078589575431723,-0.04137334644095381,0.5318899156112389,-0.28128921615588887
2021-11-23,USD,NZD,USD,NZD,USD,EUR,USD,0,0.3092243353770119,0.3285508151815275,0.1469532428535647,0.38751661096430023,0.20006311394493714,0.3092243353770119
2021-11-24,NZD,GBP,USD,EUR,USD,EUR,0,0,0.22317687101600647,-0.1312940042915378,-0.11103155517392382,-0.87571861832757,-0.021647512426448134,0.0
2021-11-25,USD,NZD,USD,NZD,USD,EUR,USD,0,-0.27033469544032185,-0.22969191311001946,-0.40104856818669044,-0.7032296469111854,-0.6544581548525996,-0.27033469544032185
2021-11-26,EUR,NZD,USD,NZD,USD,EUR,0,0,-1.2137022608532888,-0.49529682682174503,-1.0226665611087982,-1.4697260031627302,-1.6735737546915708,0.0
2021-11-29,EUR,AUD,USD,NZD,USD,EUR,0,0,0.0897035080654085,0.11918384443792007,-0.08572127104925498,0.09274344687992819,0.1650360694579689,0.0
2021-11-30,AUD,GBP,USD,NZD,USD,EUR,0,0,-0.4780011089427272,-0.15560816233491925,-0.6289203044708924,-0.5070585937757,-0.7500314725415902,0.0
2021-12-01,EUR,AUD,EUR,AUD,USD,EUR,0,0,-0.35316168930231706,-0.4434021369628671,-0.49608774191560734,-0.5393866641613676,-0.6231396734936778,0.0
2021-12-02,USD,AUD,EUR,NZD,USD,EUR,0,0,0.14442467031596795,0.027392652988300625,0.3243625613704726,0.09754409353199822,-0.15333544539705146,0.0
2021-12-03,GBP,AUD,USD,NZD,USD,EUR,0,0,-0.013270742589177598,-0.05321208961004409,-0.520895667685739,-0.8146228074957795,-1.0075650968972338,0.0
2021-12-06,USD,AUD,EUR,NZD,USD,NZD,0,0,0.4203117107636434,0.23175382174585035,0.6266151485821991,0.31699447780608736,0.8942192425819728,0.0
2021-12-07,AUD,EUR,EUR,NZD,USD,NZD,0,0,0.026433903107636603,-0.043748932498632875,-0.08041616022063103,0.5823735612883407,1.055436425083811,0.0
2021-12-08,AUD,GBP,EUR,NZD,USD,EUR,0,0,0.17442303190540187,0.804131907133443,-0.10575167314978984,0.5011120360883137,0.8160419769871474,0.0
2021-12-09,AUD,GBP,EUR,NZD,USD,EUR,0,0,-0.24270833382254997,-0.6612737522157519,-0.10121050280955668,-0.446942669114303,-0.498157337399352,0.0
2021-12-10,GBP,EUR,EUR,NZD,USD,EUR,0,0,0.06346955512663843,0.19197924023519608,0.29126736900342287,0.07395866867665468,0.2947177446782412,0.0
2021-12-13,AUD,USD,AUD,GBP,USD,EUR,0,0,0.05637860992313559,-0.18927002384743208,-0.28045343876660356,-0.5627131071250013,-0.40451278033566407,0.0
2021-12-14,USD,NZD,USD,NZD,USD,NZD,USD,NZD,0.14528053882305603,-0.08116237476154531,0.27923891227799036,-0.10170934168071133,-0.2394946538479048,0.10170934168071133
2021-12-15,GBP,AUD,USD,NZD,USD,NZD,0,0,0.3666287049407968,0.6747931514626604,0.6100797934721403,0.969801681944249,1.2510847883407061,0.0
2021-12-16,AUD,USD,AUD,NZD,USD,GBP,0,0,-0.4169714532614721,-0.03879122425790582,0.04029634646793845,-0.12151682107025552,-0.29576363973062847,0.0
2021-12-17,GBP,USD,AUD,NZD,USD,GBP,0,0,-0.11347449189662573,-0.9328427581943743,-0.8174304288965817,-1.0690809612624252,-0.9107782928632902,0.0
2021-12-20,USD,NZD,AUD,EUR,USD,GBP,0,0,0.09510623174597832,0.40108843979775877,-0.0652353291869967,-0.19361696818465113,-0.012373368810580931,0.0
2021-12-21,EUR,NZD,AUD,NZD,USD,NZD,0,NZD,0.31322008668293044,0.4127610786149871,0.7740647251552879,1.0958310098494461,0.8277118470080946,-1.0958310098494461
2021-12-22,NZD,USD,AUD,NZD,USD,AUD,0,0,0.09560247357933704,0.44135856007836427,0.7093036990085455,0.676827453910045,1.0012813487874084,0.0
2021-12-23,AUD,USD,GBP,EUR,USD,NZD,0,0,0.2917880388898286,0.2514406783562517,0.6891944541540296,0.2318187409922512,0.5552122426246031,0.0
2021-12-24,GBP,NZD,GBP,USD,USD,NZD,0,0,-0.10397205512718832,-0.09569639409345854,-0.10755755716923554,0.0847960987128582,-0.16309988222407146,0.0
2021-12-27,NZD,AUD,GBP,USD,USD,NZD,0,0,0.3935739541761185,0.45187872833247766,0.6649898445681757,0.4159618147289157,0.5034312561877474,0.0
2021-12-28,GBP,USD,GBP,USD,USD,NZD,0,0,-0.01829783842909327,-0.16302355064917728,-0.06029167519850942,-0.16108959185662242,-0.05900564600341829,0.0
2021-12-29,USD,EUR,AUD,USD,USD,NZD,0,0,0.16555494544212568,0.5768850393845115,0.6519190406504061,0.6697250287820644,0.5180726568382976,0.0
2021-12-30,NZD,USD,GBP,USD,USD,NZD,0,0,0.08872654543736758,-0.22746269026454602,0.06702750989555639,-0.05215402732157148,-0.023968168516430577,0.0
2021-12-31,USD,EUR,GBP,EUR,USD,NZD,0,0,0.0669252125172326,0.5027627473510599,0.25632445685954686,0.20745296502866495,0.31890520159858493,0.0
2022-01-03,EUR,USD,GBP,USD,USD,NZD,0,0,0.15633711670965944,-0.4681431788871371,-0.1329757775495377,-0.5791522065952015,-0.8162510949315083,0.0
2022-01-04,USD,AUD,GBP,USD,USD,NZD,0,0,0.736236957150127,0.5662569182510735,1.0864431447390688,1.1113985183302422,1.3483105164543208,0.0
2022-01-05,AUD,EUR,GBP,EUR,USD,NZD,0,0,-0.030993080970365128,0.21440028052721605,0.15781171381792358,-0.3449180281095199,-0.3114906780466553,0.0
2022-01-06,EUR,NZD,GBP,NZD,USD,NZD,0,NZD,-0.2230235867464292,-0.3540212851899649,-0.3805633124209007,-0.9838114879761828,-1.0149051166260081,0.9838114879761828
2022-01-07,USD,AUD,GBP,AUD,USD,NZD,0,0,-0.21403391106774583,0.29032992545714453,0.20791206365835535,0.28644542551843344,-0.01325508360492389,0.0
2022-01-10,EUR,USD,GBP,AUD,USD,NZD,0,0,-0.2932006986298141,-0.49061969551238427,-0.37486365416169454,-0.41457496787752346,-0.23979069268648123,0.0
2022-01-11,AUD,EUR,GBP,AUD,USD,NZD,0,0,0.04164026923756392,0.3674922294283345,0.43888417908510835,0.2974387926933053,0.42396685380212684,0.0
2022-01-12,GBP,USD,GBP,AUD,GBP,NZD,GBP,0,-0.5731356750976468,0.06483047064709258,-0.043256024714066754,0.3400128242324385,0.43661169721820325,-0.043256024714066754
2022-01-13,AUD,USD,GBP,USD,GBP,NZD,0,0,-0.4962067264554282,-0.3681892576997914,-0.4549625169064764,-0.2687947873871721,-0.5197395500463498,0.0
2022-01-14,NZD,AUD,GBP,USD,GBP,NZD,0,0,0.17966699221139137,-0.20734208116111041,-0.10100022901838868,-0.6169628331251342,-0.7138671677678787,0.0
2022-01-17,USD,AUD,GBP,AUD,GBP,NZD,0,0,0.23183331602403268,0.2254148584518001,0.046074548991281716,0.06940626947087303,0.17944932857514306,0.0
2022-01-18,USD,GBP,GBP,USD,GBP,NZD,0,0,-0.013091785670282796,-0.7160213482730327,-0.3613610315633675,-0.3506417047950183,-0.31951967613486065,0.0
2022-01-19,USD,EUR,GBP,AUD,GBP,NZD,0,0,-0.1824432017829558,-0.06626128461068026,-0.12003187529456838,-0.07990779234712253,0.18941018555658218,0.0
2022-01-20,AUD,USD,GBP,NZD,GBP,NZD,0,0,-0.3506877977860534,-0.598299899353949,-0.4222295725838765,-0.7597803189518415,-0.33811543522989096,0.0
2022-01-21,AUD,NZD,AUD,USD,GBP,NZD,0,0,-0.14041391002287407,0.08609069537588443,-0.4659718532004975,-0.6109148520318519,-0.5824583577945464,0.0
2022-01-24,EUR,NZD,AUD,NZD,GBP,NZD,0,NZD,0.2012517098684441,0.052705001109787375,-0.29308928453584127,-0.04707507436674252,-0.22138475586227502,0.04707507436674252
2022-01-25,USD,GBP,USD,NZD,GBP,NZD,0,0,-0.10875810198677227,-0.2881469715020568,0.03577263331036029,-0.319259029958463,-0.06007036172496205,0.0
2022-01-26,GBP,NZD,USD,NZD,GBP,NZD,0,NZD,0.7252583933154533,0.16624034857726233,0.42774920021453333,0.2913999364484221,0.20606327621144338,-0.2913999364484221
2022-01-27,USD,EUR,USD,NZD,USD,NZD,USD,0,0.5674776457621933,-0.2791871114553368,-0.04595890090962618,-0.603353854194344,-0.6438515742070106,0.5674776457621933
2022-01-28,USD,AUD,USD,NZD,USD,NZD,USD,0,-0.11181420061510128,-0.0676633663272308,0.01036601212891508,-0.6359888220755283,-0.70961736099453,-0.11181420061510128
2022-01-31,GBP,AUD,USD,NZD,USD,NZD,0,0,-0.08243842970813153,0.6155693116629113,0.22016352887692658,0.33526590708379267,0.9504415012395739,0.0
2022-02-01,AUD,USD,USD,NZD,GBP,NZD,0,0,-0.3638910655165639,0.026306630510086748,0.22937134308480545,0.5560394497605703,0.5862799556414888,0.0
2022-02-02,AUD,USD,USD,NZD,GBP,NZD,0,0,-0.311180878665529,-0.07345985040431158,-0.010308663822078401,-0.6632931494780503,-0.49244215678514447,0.0
2022-02-03,GBP,NZD,USD,NZD,GBP,NZD,0,NZD,0.5255015162328069,1.7248362055610755,0.7768792182079265,1.3156017901957195,0.8301231895130767,-1.3156017901957195
2022-02-04,EUR,USD,EUR,NZD,GBP,NZD,0,0,0.24093488069087954,0.4100180250535379,-0.23095179687799838,-0.4645979304274017,-0.6418224617326995,0.0
2022-02-07,EUR,AUD,EUR,NZD,GBP,NZD,0,0,-0.1561878952362039,-0.29318350094300616,-0.11862468164379747,0.13112115893179066,0.5295211080413642,0.0
2022-02-08,AUD,EUR,EUR,NZD,GBP,NZD,0,0,0.413673819353777,0.2674606817493874,0.4744255337740366,0.5695921735621834,0.6657289809085976,0.0
2022-02-09,AUD,EUR,EUR,NZD,GBP,NZD,0,0,0.050197034254617634,0.048495293042694065,-0.0479195365171714,0.5142850615154293,0.4844921214238296,0.0
2022-02-10,NZD,GBP,EUR,USD,GBP,NZD,0,0,0.38841274470573506,0.3022147700028732,0.5120435682805624,0.19041862647570795,0.1759907977513686,0.0
2022-02-11,GBP,AUD,EUR,USD,GBP,NZD,0,0,-0.42224015541614257,-0.8291539942191117,-0.2753883891433828,-0.6994458290006333,-0.6437528097169909,0.0
2022-02-14,GBP,EUR,AUD,USD,GBP,NZD,0,0,-0.014709621313735433,-0.536829329334565,-0.2882645050169885,-0.4635091122422774,-0.1949758830299908,0.0
2022-02-15,USD,EUR,AUD,USD,GBP,NZD,0,0,0.08481727242839465,0.5274843836936993,0.1451930671554802,0.4238131326185446,0.3057830773183001,0.0
2022-02-16,EUR,USD,EUR,USD,GBP,NZD,0,0,-0.2127310606745314,-0.06169240069080484,0.08494105094962734,0.3725160544819861,0.4004225272166817,0.0
2022-02-17,AUD,USD,AUD,USD,GBP,NZD,0,0,-0.46622389193147207,-0.5448421558856942,-0.2182386477051934,-0.30884890986582203,-0.5422133645395011,0.0
2022-02-18,GBP,EUR,AUD,EUR,GBP,NZD,0,0,0.0870642122977161,-0.3233322394253224,-0.07866280453536767,0.08721634948034573,-0.12356728177952414,0.0
2022-02-21,NZD,EUR,AUD,EUR,GBP,NZD,0,0,-0.3244729239656241,-0.3912606185361489,-0.3059336239471633,-0.21329639476900253,-0.12857864424767884,0.0
2022-02-22,AUD,EUR,NZD,EUR,GBP,NZD,0,0,0.45294432119376005,0.6381928725355701,0.4179307710016067,1.113071258695486,1.0311395240746313,0.0
2022-02-23,NZD,GBP,NZD,EUR,GBP,USD,0,0,-0.16159320734511207,-0.3826310182452386,-0.4935510968739787,0.29646646706205093,-0.1526704394956946,0.0
2022-02-24,NZD,GBP,NZD,EUR,GBP,NZD,0,0,0.5490938616822039,-0.47186293775847155,-0.7356606033987467,-0.6862915536975156,-0.3961116156059319,0.0
2022-02-25,USD,GBP,NZD,EUR,GBP,NZD,0,0,0.035483714203321526,-0.06264058876488399,0.01358988051669563,-0.009063453951974054,0.32395578715456175,0.0
2022-02-28,AUD,EUR,NZD,EUR,GBP,NZD,0,0,-0.4377588636566121,-0.12537151214906395,-0.03882859692588836,0.7700487111005128,0.6470052211763333,0.0
2022-03-01,NZD,USD,NZD,GBP,AUD,EUR,0,0,-0.23200699441819905,-0.975547582389491,-0.8999147948284159,-0.22860846124684864,-0.21068652314993885,0.0
2022-03-02,AUD,EUR,NZD,EUR,AUD,EUR,0,EUR,0.5939983382319936,0.43819304947021465,1.070753912912581,0.8237998225945953,1.0328943153424364,-0.43819304947021465
2022-03-03,GBP,EUR,NZD,EUR,AUD,EUR,0,EUR,-0.01471751714164915,-0.4464096783596383,-0.37230705409824205,0.37540630865724456,0.5865608189620675,0.4464096783596383
2022-03-04,AUD,EUR,AUD,EUR,AUD,EUR,AUD,EUR,-0.4702172507687674,-2.207631018722178,-1.4857450034377107,0.46680414372013423,0.2797675904412822,0.2797675904412822
2022-03-07,NZD,EUR,AUD,EUR,AUD,EUR,0,EUR,0.37586403790184075,0.31689678646327213,-0.37538499446846396,-0.14685806897867248,-0.4661519811369419,-0.31689678646327213
2022-03-08,USD,AUD,NZD,EUR,AUD,EUR,0,0,0.32330475134783043,0.6389668831368489,0.2386379660919813,-0.1331347195092425,-0.48726560459932955,0.0
2022-03-09,EUR,AUD,NZD,EUR,AUD,EUR,0,0,0.1460198997596418,1.73112746918187,0.797983782510947,0.6449606281975662,0.8224208562055635,0.0
2022-03-10,EUR,USD,AUD,GBP,AUD,EUR,0,0,0.2139516202762648,-0.339709709205116,-0.4278946030132236,0.6937991550142408,0.8487177591663952,0.0
2022-03-11,AUD,GBP,AUD,GBP,AUD,GBP,AUD,GBP,1.1578967280018615,0.42765480812376744,0.7464413469692399,0.26935090455872945,0.19402992794370633,0.19402992794370633
2022-03-14,USD,AUD,NZD,GBP,AUD,EUR,0,0,0.6076427440368626,0.7271073325218591,0.3124108369698453,-0.35108101515421986,-0.7232883081577546,0.0
2022-03-15,EUR,AUD,USD,GBP,AUD,GBP,0,0,0.07950916001024932,0.2789977591024506,0.325733933126382,0.26329861267220256,-0.041123423434008544,0.0
2022-03-16,GBP,AUD,USD,GBP,USD,GBP,0,0,0.4893860282097817,0.9934500692437398,1.2274472901544264,1.53063010933141,1.8797378211314442,0.0
2022-03-17,AUD,USD,NZD,GBP,AUD,GBP,0,0,-0.3414877778306069,0.3502771149490158,-0.180537437120587,0.5567068259733077,0.9207935330793671,0.0
2022-03-18,AUD,USD,NZD,GBP,AUD,GBP,0,0,0.6549360447019259,0.1420539431340906,0.6561150780613811,0.7765548829462565,1.033590987436206,0.0
2022-03-21,AUD,EUR,EUR,GBP,AUD,GBP,0,0,0.2792196767379851,0.043441004994737575,0.3306978363126989,-0.044973155662475506,0.06903632678392224,0.0
2022-03-22,GBP,NZD,EUR,USD,AUD,GBP,0,0,1.3972252745938274,1.524187835684776,2.1846972541466947,2.694556755265909,2.3488253629930567,0.0
2022-03-23,NZD,USD,AUD,USD,AUD,EUR,0,0,-0.1047284063879883,-0.3222428081191553,-0.5854612711228668,0.07104001809605798,0.40992907083980956,0.0
2022-03-24,AUD,GBP,AUD,EUR,AUD,EUR,AUD,0,1.0005101462419175,1.0268628578008032,0.9096206007817242,0.8093119850625774,1.1136187483880677,1.1136187483880677
2022-03-25,AUD,NZD,AUD,EUR,AUD,EUR,AUD,0,-0.0653876845544965,-0.31183042134889094,-0.2180785810797281,-0.17252998790937557,0.022849906420829846,0.022849906420829846
2022-03-28,AUD,EUR,AUD,USD,AUD,EUR,AUD,0,1.136834102564599,1.2489959529003558,0.5910815000869762,0.4173817756925935,0.9019915635702036,0.9019915635702036
2022-03-29,EUR,NZD,AUD,USD,AUD,GBP,0,0,-0.43264082667442416,0.4487000762799065,-0.5024290759000793,0.07610814395551113,-0.23075675117134598,0.0
2022-03-30,EUR,GBP,AUD,USD,AUD,GBP,0,0,-0.896646722319161,-0.269485727771257,-0.5800305028117458,-0.510099109024742,-1.0710903404956174,0.0
2022-03-31,EUR,AUD,AUD,GBP,AUD,GBP,0,0,-0.21718147774316687,-1.0162517138365468,-0.12791588228729944,-0.7655502392344471,-0.3736346282433023,0.0
2022-04-01,GBP,EUR,AUD,EUR,AUD,GBP,0,0,0.7014060328588645,0.44658133178423487,0.37049214929014695,0.34721311837051516,0.6502847615586393,0.0
2022-04-04,USD,NZD,AUD,GBP,AUD,GBP,0,0,0.1623011961242815,-0.4689594273184494,0.22346174508169891,0.7609933322197282,0.9119397289201192,0.0
2022-04-05,AUD,EUR,AUD,GBP,AUD,EUR,AUD,0,0.6896889764755443,0.06381133221780022,0.4260633886567611,0.6769521086807284,1.2707776817399319,1.2707776817399319
2022-04-06,AUD,EUR,AUD,GBP,AUD,EUR,AUD,0,0.054183657673312347,-0.020027329950711437,-0.004331451746919512,-0.47147154828541815,-1.008560161898009,-1.008560161898009
2022-04-07,USD,AUD,AUD,GBP,AUD,EUR,0,0,0.3014808078698916,-0.008895273769027323,0.298722685427677,-0.08889775704944425,-0.059235017829661896,0.0
2022-04-08,USD,NZD,USD,EUR,AUD,EUR,0,0,0.2328853978212031,0.41760574291933583,-0.0530292138654298,-0.5326642950223115,-0.19505125275046664,0.0
2022-04-11,EUR,NZD,USD,NZD,AUD,GBP,0,0,0.8738979516592638,0.812520907853953,0.8045117198752783,0.667335217103493,0.45025085192780256,0.0
2022-04-12,USD,AUD,USD,NZD,AUD,EUR,0,0,-0.04463127694218638,-0.5224190056005162,-0.20380228591397875,0.5144302171556925,0.47940402939505855,0.0
2022-04-13,NZD,EUR,USD,EUR,AUD,EUR,0,EUR,-0.031097678709146592,0.6187043600169195,0.8653387614419694,-0.8409709809325427,-0.06311443324985566,-0.6187043600169195
2022-04-14,GBP,NZD,USD,NZD,AUD,EUR,0,0,0.639672316415818,-0.056363036035256275,0.23043862477183374,0.37654300160634424,0.05566528633198509,0.0
2022-04-15,USD,EUR,USD,EUR,AUD,EUR,0,EUR,0.34791475471767086,0.29444668588218814,0.28511360252543305,0.014024819025904023,0.14550137041133837,-0.29444668588218814
2022-04-18,USD,NZD,USD,NZD,AUD,EUR,0,0,0.37909568250900083,0.07156248244926111,-0.004236578284633197,0.021029821160056805,-0.10682798477528177,0.0
2022-04-19,USD,AUD,USD,NZD,AUD,EUR,0,0,1.758480061425094,1.87550707663513,1.79904365577368,1.9193899193770791,2.2597226698433115,0.0
2022-04-20,AUD,USD,USD,NZD,AUD,EUR,0,0,-1.0206151109366068,-0.512896408785124,-0.6168111085118277,-0.4928678454801605,-0.3378013668600133,0.0
2022-04-21,AUD,USD,USD,NZD,AUD,EUR,0,0,0.3085657479742432,0.17424929426839153,-0.007773272969424649,-0.555218963341686,-0.8216388295739674,0.0
2022-04-22,USD,AUD,USD,NZD,AUD,EUR,0,0,0.15341019211685403,-0.07044491839115485,-1.3382565456137696,-1.3274532973440056,-1.564843597573451,0.0
2022-04-25,USD,AUD,USD,NZD,AUD,GBP,0,0,-0.6694859921808294,-1.55435990253463,-1.3721581724114196,-0.759518181577179,-1.4370995459839997,0.0
2022-04-26,USD,EUR,USD,AUD,AUD,GBP,0,0,-0.3741893499761284,-1.0353170602056982,-1.5946569344078676,-1.029126222354182,-0.8691542752166548,0.0
2022-04-27,USD,GBP,USD,AUD,USD,GBP,USD,0,0.8863312764833431,0.057587989254304084,0.5501553025997197,0.374101858272069,0.6380587945387317,0.8863312764833431
2022-04-28,USD,EUR,USD,GBP,USD,GBP,USD,0,1.8824925612896504,1.3746285590246154,1.234656348644525,1.1121540308940414,1.6167250374001352,1.8824925612896504
2022-04-29,USD,NZD,USD,GBP,USD,GBP,USD,0,-0.6115716746978528,-0.3057066386852103,0.2705403205333079,-1.1705862158410185,-1.1951377710595623,-0.6115716746978528
2022-05-02,GBP,AUD,USD,NZD,USD,GBP,0,0,0.07768413716677802,-0.15988358977426786,-0.5328990625767527,-0.15728620789688952,-0.1469826973247934,0.0
2022-05-03,USD,GBP,USD,NZD,USD,GBP,USD,0,0.0030725857333546713,0.1521058662184771,0.037523998042154894,-0.10144420268370924,0.7632472702041371,0.0030725857333546713
2022-05-04,AUD,NZD,USD,NZD,USD,GBP,0,0,-0.6863030916533508,0.21027626361562746,0.2379506409571297,1.1158344659145891,1.415368490156932,0.0
2022-05-05,AUD,USD,USD,GBP,AUD,GBP,0,0,0.8566544401605869,0.08670676071480532,-1.1789729849890573,-0.9948284030751986,-0.9901638917222177,0.0
2022-05-06,USD,GBP,USD,GBP,USD,GBP,USD,GBP,0.32148475637276963,0.24095571844393593,0.0322791005610501,-0.3281706815314034,-0.7435852004839427,-0.0322791005610501
2022-05-09,USD,AUD,USD,GBP,USD,GBP,USD,0,-0.28451004497029864,0.03267888392246565,-0.19298718541228554,-1.3098522781717636,-1.5221845463005867,-0.28451004497029864
2022-05-10,EUR,AUD,USD,NZD,USD,GBP,0,0,-0.019942916911419584,-0.350654278078566,-0.26174133789383935,-0.5459431581566365,-0.3472938075498755,0.0
2022-05-11,USD,NZD,USD,NZD,USD,GBP,USD,0,-0.3958475340826717,-0.5660737497791946,-1.000499269928301,-0.48549594137268226,-0.4989700102260408,-0.3958475340826717
2022-05-12,USD,GBP,USD,NZD,USD,GBP,USD,0,-0.960456897492934,-2.216399930684043,-1.2013837213380119,-1.5518684997264054,-1.754575868136754,-0.960456897492934
2022-05-13,USD,EUR,USD,NZD,USD,GBP,USD,0,0.6563671697513707,0.8579510680112534,1.1057438484398219,1.3248108207006393,1.7383773440886374,0.6563671697513707
2022-05-16,AUD,USD,USD,NZD,USD,NZD,0,0,-0.39325874487294854,-0.022286858394104936,0.14939171832024645,-0.03317943351390795,-0.008894482077193011,0.0
2022-05-17,GBP,USD,USD,NZD,USD,NZD,0,0,0.41186645012283307,1.4616566977074141,1.7056843981575698,1.1653325933086212,1.239345830739591,0.0
2022-05-18,GBP,USD,EUR,NZD,USD,NZD,0,0,-1.189606615921901,-1.89541347867217,-2.3021234637102594,-2.1774525415540924,-2.1890074342161725,0.0
2022-05-19,USD,GBP,USD,AUD,USD,NZD,USD,0,-0.06410614278563598,0.9473522095240217,0.8925140206499593,1.3104617647967443,1.124617353837598,-0.06410614278563598
2022-05-20,NZD,USD,GBP,AUD,USD,NZD,0,0,0.055540979645951616,-0.028097992708742137,0.3992907416183744,0.6731202672912051,0.3521800085779736,0.0
2022-05-23,NZD,EUR,GBP,USD,USD,NZD,0,0,-0.04456440161478836,1.017884714606132,0.4533696863672887,0.37023608845749845,0.3310271826437061,0.0
2022-05-24,EUR,USD,NZD,USD,USD,NZD,0,0,-0.8424225031271937,-0.3639520327936685,-1.0395904975662784,-0.821464728191601,-0.6455162311422402,0.0
2022-05-25,EUR,GBP,NZD,USD,USD,NZD,0,0,0.3021268948606215,-0.13964401989512432,0.6529498501572917,0.7805528611186441,0.11106005453609402,0.0
2022-05-26,NZD,EUR,NZD,USD,USD,NZD,0,0,-0.08415302782593947,0.34444354976643776,0.16311784040943245,-0.04491965217184868,0.0432676559882772,0.0
2022-05-27,EUR,USD,NZD,USD,USD,NZD,0,0,0.18891376805318938,0.18189900637681777,0.2832799965801547,0.9898254351334623,1.0545652423675111,0.0
2022-05-30,AUD,EUR,NZD,USD,USD,NZD,0,0,0.3920280516678254,0.7848465792787751,0.542544613701712,0.764857056086643,0.8778701589698734,0.0
2022-05-31,AUD,USD,NZD,USD,USD,NZD,0,0,0.7450039716031531,0.3806494706200203,0.4146156526402933,0.13366851228766574,0.5732627276151758,0.0
2022-06-01,USD,NZD,NZD,USD,USD,NZD,0,0,1.0766232199204362,0.28946468467905273,0.08011886931964529,0.4791366283679821,0.9485478594587926,0.0
2022-06-02,USD,GBP,AUD,USD,USD,NZD,0,0,-0.15677192200688195,0.7821968168428839,0.6268604855582449,1.0640137711550812,1.1378534012497221,0.0
2022-06-03,AUD,USD,AUD,USD,USD,NZD,0,0,0.6073072778920663,0.3730246702767337,-0.08872551061055445,-0.15844426252497046,-0.2394227989376274,0.0
