Date,MAX—ñ_x,MIN—ñ_x,MAX—ñ_y,MIN—ñ_y,MAX—ñ,MIN—ñ,BuyFlg,SellFlg,USD•Ï“®—¦,EUR•Ï“®—¦,GBP•Ï“®—¦,NZD•Ï“®—¦,AUD•Ï“®—¦,USD,EUR,GBP,NZD,AUD,Œ‹‰Ê_Buy,Œ‹‰Ê_Sell
2005-06-28,EUR,AUD,GBP,NZD,AUD,EUR,0,0,0.3938453049769697,0.8245055696312731,0.4923364544155539,0.3930998918146411,0.2500286817643138,0.4379123482038727,-0.3826202509749854,-0.0249977763650433,-0.4639276645523438,-0.29809912087988,0.0,0.0
2005-06-29,USD,NZD,USD,NZD,AUD,EUR,0,0,0.4379123482038727,-0.3826202509749854,-0.0249977763650433,-0.4639276645523438,-0.29809912087988,0.11808964223551932,0.3765627388136128,-0.38003526506289464,0.31807632762099747,0.25135042804640406,0.0,0.0
2005-06-30,EUR,GBP,USD,AUD,AUD,EUR,0,0,0.1180896422355193,0.3765627388136128,-0.3800352650628946,0.3180763276209974,0.251350428046404,0.5987987891537649,0.5252077991096948,-0.3513688103368384,-0.4128437739995272,0.3576459837802748,0.0,0.0
2005-07-01,USD,NZD,EUR,GBP,AUD,EUR,0,0,0.5987987891537649,0.5252077991096948,-0.3513688103368384,-0.4128437739995272,0.3576459837802748,0.6673931380723142,-0.7687705718333326,-1.0779766993714857,-1.4723790128683412,-1.031247809488156,0.0,0.0
2005-07-04,USD,NZD,USD,NZD,USD,EUR,USD,0,0.6673931380723142,-0.7687705718333326,-1.0779766993714857,-1.4723790128683412,-1.031247809488156,-0.06271250053915267,-0.1053022887265942,-0.015275882753340575,-0.06199757161922115,0.0,-0.06271250053915267,0.0
2005-07-05,AUD,EUR,USD,NZD,USD,EUR,0,0,-0.0627125005391526,-0.1053022887265942,-0.0152758827533405,-0.0619975716192211,0.0,0.0,0.18071342336873908,-0.14260186941335018,-0.22963703231945187,-0.825451420314216,0.0,0.0
2005-07-06,EUR,AUD,USD,GBP,USD,NZD,0,0,0.0,0.180713423368739,-0.1426018694133501,-0.2296370323194518,-0.825451420314216,0.6095923680614179,0.6238269913694028,0.28050582568668325,-0.21694463118050455,0.02653262247134247,0.0,0.0
2005-07-07,EUR,NZD,USD,NZD,USD,NZD,0,NZD,0.6095923680614179,0.6238269913694028,0.2805058256866832,-0.2169446311805045,0.0265326224713424,-0.20493927653383315,-0.08964025365969519,-0.7425447519760042,-0.13919255573694445,-0.11094190022921113,0.0,0.13919255573694445
2005-07-08,EUR,GBP,USD,NZD,USD,GBP,0,0,-0.2049392765338331,-0.0896402536596951,-0.7425447519760042,-0.1391925557369444,-0.1109419002292111,0.1339299338204425,0.35885990284156843,-0.12297883206621174,0.5230490716289227,0.5191359358567071,0.0,0.0
2005-07-11,NZD,GBP,EUR,GBP,USD,GBP,0,GBP,0.1339299338204425,0.3588599028415684,-0.1229788320662117,0.5230490716289227,0.5191359358567071,-0.4012524043817023,0.3948143307576535,0.6515515516064108,0.029048142838261626,0.264233983976081,0.0,-0.6515515516064108
2005-07-12,GBP,USD,EUR,AUD,USD,NZD,0,0,-0.4012524043817023,0.3948143307576535,0.6515515516064108,0.0290481428382616,0.264233983976081,-0.6714413791322871,0.6603838847175192,0.46893223788000427,0.04621372781403732,0.33540820320729914,0.0,0.0
2005-07-13,EUR,USD,EUR,USD,USD,NZD,0,0,-0.6714413791322871,0.6603838847175192,0.4689322378800042,0.0462137278140373,0.3354082032072991,0.955390010945889,-0.3169747331286721,0.18263944459275816,-0.7165658482050752,0.11938690493160653,0.0,0.0
2005-07-14,USD,NZD,AUD,NZD,USD,NZD,0,NZD,0.955390010945889,-0.3169747331286721,0.1826394445927581,-0.7165658482050752,0.1193869049316065,0.2142646720759922,0.38453323145009044,-0.06583525700553094,0.6871778917012294,0.5366049904209413,0.0,-0.6871778917012294
2005-07-15,NZD,GBP,AUD,USD,USD,NZD,0,0,0.2142646720759922,0.3845332314500904,-0.0658352570055309,0.6871778917012294,0.5366049904209413,-0.008910589069477393,-0.4714544306802515,-0.40032091861408325,-0.06599881598949864,-0.32024273619361,0.0,0.0
2005-07-18,USD,EUR,AUD,NZD,USD,NZD,0,0,-0.0089105890694773,-0.4714544306802515,-0.4003209186140832,-0.0659988159894986,-0.32024273619361,-0.29400766922739185,-0.19243172649058282,-0.5189540863005382,0.025094702266481583,0.21894110650366727,0.0,0.0
2005-07-19,AUD,GBP,AUD,GBP,USD,NZD,0,0,-0.2940076692273918,-0.1924317264905828,-0.5189540863005382,0.0250947022664815,0.2189411065036672,0.8756998440442976,0.6970612829602763,0.24548444255905189,0.5137279427315233,0.6114639480667705,0.0,0.0
2005-07-20,USD,GBP,USD,GBP,EUR,NZD,0,0,0.8756998440442976,0.6970612829602763,0.2454844425590518,0.5137279427315233,0.6114639480667705,-0.13287406031528004,0.927910617809613,0.12754451660947907,0.4795662341906315,0.6502348537982261,0.0,0.0
2005-07-21,EUR,USD,AUD,GBP,EUR,NZD,0,0,-0.13287406031528,0.927910617809613,0.127544516609479,0.4795662341906315,0.6502348537982261,-2.057831948540201,-2.028455831735365,-1.3502465966858446,-1.1703127308584027,-1.055225133331028,0.0,0.0
2005-07-22,AUD,USD,AUD,GBP,EUR,NZD,0,0,-2.057831948540201,-2.028455831735365,-1.3502465966858446,-1.1703127308584027,-1.055225133331028,1.0867638086722975,0.15639491204006983,0.10329887279150185,0.813704483818678,0.7643136356510594,0.0,0.0
2005-07-25,USD,GBP,AUD,GBP,USD,GBP,0,GBP,1.0867638086722975,0.1563949120400698,0.1032988727915018,0.813704483818678,0.7643136356510594,0.008954046398468307,0.1338548039033327,0.5469261503258105,0.19686531462654866,0.02939248004703021,0.0,-0.5469261503258105
2005-07-26,GBP,USD,AUD,GBP,USD,NZD,0,0,0.0089540463984683,0.1338548039033327,0.5469261503258105,0.1968653146265486,0.0293924800470302,0.7883229458608421,0.3935829235730326,0.2668467621955939,0.28161154555370604,0.23865851812148176,0.0,0.0
2005-07-27,USD,AUD,AUD,EUR,USD,NZD,0,0,0.7883229458608421,0.3935829235730326,0.2668467621955939,0.281611545553706,0.2386585181214817,-0.044443205766964144,0.3772427676794976,0.3070812761092778,-0.06530227789651732,-0.28500503597482796,0.0,0.0
2005-07-28,EUR,AUD,NZD,EUR,USD,NZD,0,0,-0.0444432057669641,0.3772427676794976,0.3070812761092778,-0.0653022778965173,-0.2850050359748279,-0.15116323166393109,0.35371830385679814,0.47960975369734093,0.24440786137736037,0.1999597801133346,0.0,0.0
2005-07-29,GBP,USD,GBP,AUD,EUR,GBP,0,0,-0.151163231663931,0.3537183038567981,0.4796097536973409,0.2444078613773603,0.1999597801133346,0.3651224769543715,0.2937356269549607,0.3960869685148083,-0.2868446285120285,-0.03404076509239129,0.0,0.0
2005-08-01,GBP,NZD,GBP,AUD,EUR,NZD,0,0,0.3651224769543715,0.2937356269549607,0.3960869685148083,-0.2868446285120285,-0.0340407650923912,-0.4436557351723991,0.08785701828875059,0.3186432667190209,0.18699135164998992,0.21018214740917696,0.0,0.0
2005-08-02,GBP,USD,GBP,AUD,EUR,NZD,0,0,-0.4436557351723991,0.0878570182887505,0.3186432667190209,0.1869913516499899,0.2101821474091769,-0.704093857058885,-0.6510602849431057,-0.5545986009057979,-0.1566206503266998,-0.15232863721164058,0.0,0.0
2005-08-03,AUD,USD,GBP,USD,EUR,GBP,0,0,-0.704093857058885,-0.6510602849431057,-0.5545986009057979,-0.1566206503266998,-0.1523286372116405,-0.2782561509723003,0.9130443380128028,0.15716768908955459,0.33202327154819855,0.5633181106571072,0.0,0.0
2005-08-04,EUR,USD,EUR,USD,EUR,GBP,EUR,0,-0.2782561509723003,0.9130443380128028,0.1571676890895545,0.3320232715481985,0.5633181106571072,0.09901045172127088,0.4888713272719114,0.24297429517796676,0.08599147142729358,0.07001698784496746,0.4888713272719114,0.0
2005-08-05,EUR,AUD,EUR,USD,EUR,GBP,EUR,0,0.0990104517212708,0.4888713272719114,0.2429742951779667,0.0859914714272935,0.0700169878449674,0.9621434256208206,0.5518403282744666,0.6615147031605817,0.7680343265152434,0.5597706786397705,0.5518403282744666,0.0
2005-08-08,USD,EUR,EUR,USD,EUR,USD,0,0,0.9621434256208206,0.5518403282744666,0.6615147031605817,0.7680343265152434,0.5597706786397705,-0.20484122732417065,-0.057771399135575496,0.300996345208393,0.24931295043584267,-0.6030433169629701,0.0,0.0
2005-08-09,GBP,AUD,NZD,USD,EUR,USD,0,0,-0.2048412273241706,-0.0577713991355754,0.300996345208393,0.2493129504358426,-0.6030433169629701,-0.22311467486932912,-0.03611834911361189,-0.05501680954704824,-0.3376073333739682,-0.7350335551830622,0.0,0.0
2005-08-10,EUR,AUD,EUR,AUD,EUR,USD,EUR,0,-0.2231146748693291,-0.0361183491136118,-0.0550168095470482,-0.3376073333739682,-0.7350335551830622,-1.0286238770015999,-0.97579041847351,-0.5804952466997859,-0.350401095367181,-0.47014752852638786,-0.97579041847351,0.0
2005-08-11,NZD,USD,GBP,AUD,EUR,USD,0,0,-1.0286238770016,-0.97579041847351,-0.5804952466997859,-0.350401095367181,-0.4701475285263878,-0.849527725660626,-0.14598317389941107,0.07550669786882125,0.5657155975136607,0.3649009291409655,0.0,0.0
2005-08-12,NZD,USD,NZD,USD,NZD,USD,NZD,USD,-0.849527725660626,-0.145983173899411,0.0755066978688212,0.5657155975136607,0.3649009291409655,-0.3372552635764192,-0.48245880656864193,-0.15089178186611374,0.10064115423906728,-0.46711404045969296,0.10064115423906728,0.3372552635764192
2005-08-15,NZD,EUR,NZD,USD,NZD,USD,NZD,0,-0.3372552635764192,-0.4824588065686419,-0.1508917818661137,0.1006411542390672,-0.4671140404596929,-0.01828849802099075,-0.6610796977517874,-0.3526077640424785,-0.6109494556543416,-0.6324518204635532,-0.6109494556543416,0.0
2005-08-16,USD,EUR,NZD,USD,NZD,USD,0,0,-0.0182884980209907,-0.6610796977517874,-0.3526077640424785,-0.6109494556543416,-0.6324518204635532,0.2744265025570014,0.059155447948233686,0.21231329157569423,0.09077900955796192,0.3485721240870987,0.0,0.0
2005-08-17,AUD,EUR,NZD,EUR,NZD,USD,0,0,0.2744265025570014,0.0591554479482336,0.2123132915756942,0.0907790095579619,0.3485721240870987,0.2006874528339031,-0.339939912037579,0.08070439814724661,-0.4042551025159158,-1.080018375670666,0.0,0.0
2005-08-18,USD,AUD,GBP,EUR,NZD,USD,0,0,0.2006874528339031,-0.339939912037579,0.0807043981472466,-0.4042551025159158,-1.080018375670666,0.5644599119202232,-0.22986619990416068,-0.11088771545927356,-0.036425924062166715,-0.2744566665968673,0.0,0.0
2005-08-19,USD,AUD,USD,AUD,NZD,USD,0,0,0.5644599119202232,-0.2298661999041606,-0.1108877154592735,-0.0364259240621667,-0.2744566665968673,0.03621303264429443,-0.10405008284881667,0.16147307298688407,-0.27329398032402974,-0.22834087669363345,0.0,0.0
2005-08-22,GBP,NZD,USD,AUD,NZD,USD,0,0,0.0362130326442944,-0.1040500828488166,0.161473072986884,-0.2732939803240297,-0.2283408766936334,-0.723984662224253,-0.16367920147981607,-0.47355286720719425,-0.21270310662624414,-0.2047677376767365,0.0,0.0
2005-08-23,EUR,USD,USD,AUD,GBP,USD,0,0,-0.723984662224253,-0.163679201479816,-0.4735528672071942,-0.2127031066262441,-0.2047677376767365,0.14585566687377316,0.16394754951971624,0.16197981786463256,0.2733200281800796,0.3258953258101549,0.0,0.0
2005-08-24,AUD,USD,USD,AUD,GBP,USD,0,0,0.1458556668737731,0.1639475495197162,0.1619798178646325,0.2733200281800796,0.3258953258101549,0.34589227317203264,0.6249507588752756,0.2678384709009496,-0.04695486412691352,0.2694887103414034,0.0,0.0
2005-08-25,EUR,NZD,USD,NZD,GBP,AUD,0,0,0.3458922731720326,0.6249507588752756,0.2678384709009496,-0.0469548641269135,0.2694887103414034,-0.12699509466739256,0.06654073041820752,-0.005044990393721083,0.28705796249373083,0.33115877651772596,0.0,0.0
2005-08-26,AUD,USD,EUR,USD,GBP,AUD,0,0,-0.1269950946673925,0.0665407304182075,-0.005044990393721,0.2870579624937308,0.3311587765177259,-0.15440342534179807,-0.0443309887817378,-0.05039861280377034,-0.5880867491731889,-0.6338273036149533,0.0,0.0
2005-08-29,EUR,AUD,EUR,USD,GBP,AUD,0,0,-0.154403425341798,-0.0443309887817378,-0.0503986128037703,-0.5880867491731889,-0.6338273036149533,0.673153699368001,0.08131328455363018,0.22188725901906015,0.5287395871911071,0.03611314239246877,0.0,0.0
2005-08-30,USD,AUD,EUR,AUD,GBP,AUD,0,AUD,0.673153699368001,0.0813132845536301,0.2218872590190601,0.5287395871911071,0.0361131423924687,0.6325152157029112,0.47270802314323124,0.05534900237047502,-0.35410555247756825,0.08421522198169828,0.0,-0.08421522198169828
2005-08-31,USD,NZD,USD,NZD,GBP,AUD,0,0,0.6325152157029112,0.4727080231432312,0.055349002370475,-0.3541055524775682,0.0842152219816982,-0.6644567432111392,0.34551291988591526,0.3218503243672677,0.47034309647955297,0.26445632196978597,0.0,0.0
2005-09-01,NZD,USD,EUR,AUD,GBP,AUD,0,0,-0.6644567432111392,0.3455129198859152,0.3218503243672677,0.4703430964795529,0.2644563219697859,-0.6598533360412717,0.5421285664205522,0.9474155785279104,0.7386226036235843,0.407620576625245,0.0,0.0
2005-09-02,GBP,USD,GBP,USD,GBP,USD,GBP,USD,-0.6598533360412717,0.5421285664205522,0.9474155785279104,0.7386226036235843,0.407620576625245,-0.15468440999546473,0.2550210075181081,0.22345661800140526,0.04775511562764567,0.33790702250466875,0.22345661800140526,0.15468440999546473
2005-09-05,AUD,USD,GBP,USD,GBP,USD,0,USD,-0.1546844099954647,0.2550210075181081,0.2234566180014052,0.0477551156276456,0.3379070225046687,-0.35542422957405284,-0.4651496523604415,-0.20809501319675183,0.03225795337706838,-0.21776999925461338,0.0,0.35542422957405284
2005-09-06,NZD,EUR,GBP,USD,GBP,USD,0,0,-0.3554242295740528,-0.4651496523604415,-0.2080950131967518,0.0322579533770683,-0.2177699992546133,0.2652285762212214,-0.2993820162437322,0.17377033829648614,0.1999210392587658,0.4448432980567407,0.0,0.0
2005-09-07,AUD,EUR,NZD,USD,GBP,USD,0,0,0.2652285762212214,-0.2993820162437322,0.1737703382964861,0.1999210392587658,0.4448432980567407,0.3648650332028103,0.03662154256374173,0.17843012497669175,-0.2896292478497986,0.09024141707831834,0.0,0.0
2005-09-08,USD,NZD,GBP,USD,GBP,AUD,0,0,0.3648650332028103,0.0366215425637417,0.1784301249766917,-0.2896292478497986,0.0902414170783183,0.41806697225847955,0.27820842887531505,0.39580599202666544,0.5293101819717982,1.2230254047360223,0.0,0.0
2005-09-09,AUD,EUR,AUD,EUR,GBP,USD,0,0,0.4180669722584795,0.278208428875315,0.3958059920266654,0.5293101819717982,1.2230254047360225,-1.0860683966359863,-1.0440300225055155,-0.8377670823882077,-0.6677850958259568,-0.8203498917328744,0.0,0.0
2005-09-12,NZD,USD,AUD,EUR,GBP,USD,0,0,-1.0860683966359863,-1.0440300225055157,-0.8377670823882077,-0.6677850958259568,-0.8203498917328744,0.8783960805478053,-0.06639836383984798,-0.2335757965668761,0.2598630023083581,0.21269090277384883,0.0,0.0
2005-09-13,USD,GBP,AUD,EUR,GBP,EUR,0,0,0.8783960805478053,-0.0663983638398479,-0.2335757965668761,0.2598630023083581,0.2126909027738488,0.4081604972718367,0.33961367606598625,0.4632591162048616,0.551886836537796,0.3655290613280737,0.0,0.0
2005-09-14,NZD,EUR,AUD,EUR,GBP,EUR,0,EUR,0.4081604972718367,0.3396136760659862,0.4632591162048616,0.551886836537796,0.3655290613280737,-0.20776489058677017,-0.22073654894724237,-0.18345653045630517,0.30264567678874865,-0.058744184850045844,0.0,0.22073654894724237
2005-09-15,NZD,EUR,NZD,EUR,NZD,EUR,NZD,EUR,-0.2077648905867701,-0.2207365489472423,-0.1834565304563051,0.3026456767887486,-0.0587441848500458,0.12673068534574394,-0.22859490981381736,-0.7053788615401402,-0.2620906619679175,-0.1998332779536316,-0.2620906619679175,0.22859490981381736
2005-09-16,USD,GBP,NZD,GBP,USD,EUR,0,0,0.1267306853457439,-0.2285949098138173,-0.7053788615401402,-0.2620906619679175,-0.1998332779536316,0.7142219610958067,0.036957169719120664,0.36519872418232513,-0.06409825713180606,0.44758215145865865,0.0,0.0
2005-09-19,USD,NZD,USD,GBP,USD,EUR,USD,0,0.7142219610958067,0.0369571697191206,0.3651987241823251,-0.064098257131806,0.4475821514586586,0.053857771788101694,-0.06650283902525089,0.14455615191917293,0.11031110334296379,0.25797516868226733,0.053857771788101694,0.0
2005-09-20,AUD,EUR,USD,EUR,USD,EUR,0,EUR,0.0538577717881016,-0.0665028390252508,0.1445561519191729,0.1103111033429637,0.2579751686822673,0.34092702004238085,0.5914557772049855,0.27873055018980963,-0.06791047001142303,0.46783804196364187,0.0,-0.5914557772049855
2005-09-22,EUR,NZD,USD,GBP,USD,EUR,0,0,0.3409270200423808,0.5914557772049855,0.2787305501898096,-0.067910470011423,0.4678380419636418,-0.1967038613305494,-0.31603166507192526,-0.7296377683011945,-0.7269802942432624,-0.8498292712063149,0.0,0.0
2005-09-23,USD,AUD,USD,NZD,AUD,EUR,0,0,-0.1967038613305494,-0.3160316650719252,-0.7296377683011945,-0.7269802942432624,-0.8498292712063149,0.7167133154256877,-0.3391629413157071,-0.4199981689453236,-0.41329745109096594,-0.07044447561773692,0.0,0.0
2005-09-26,USD,GBP,USD,NZD,AUD,NZD,0,0,0.7167133154256877,-0.3391629413157071,-0.4199981689453236,-0.4132974510909659,-0.0704444756177369,-0.10673823086814194,0.3107184838608612,0.25607275429719856,-0.2075112913174748,-0.1762443012609527,0.0,0.0
2005-09-27,EUR,NZD,USD,NZD,AUD,NZD,0,NZD,-0.1067382308681419,0.3107184838608612,0.2560727542971985,-0.2075112913174748,-0.1762443012609527,0.8459456121335585,0.3761411456594921,0.21535931212182113,0.12216589694515889,0.6944491215195692,0.0,-0.12216589694515889
2005-09-28,USD,NZD,USD,NZD,AUD,NZD,0,NZD,0.8459456121335585,0.3761411456594921,0.2153593121218211,0.1221658969451588,0.6944491215195692,-0.264903356960533,0.04408343563784278,-0.18990748186978879,1.1708208937265097,0.29222675754756455,0.0,-1.1708208937265097
2005-09-29,NZD,USD,USD,GBP,AUD,GBP,0,0,-0.264903356960533,0.0440834356378427,-0.1899074818697887,1.1708208937265097,0.2922267575475645,0.23019224723803688,-0.08078775513589154,-0.3454848974508873,0.16422256273336266,0.09323333195210282,0.0,0.0
2005-09-30,USD,GBP,USD,GBP,AUD,GBP,0,GBP,0.2301922472380368,-0.0807877551358915,-0.3454848974508873,0.1642225627333626,0.0932333319521028,0.3798253764271564,0.38956175480220345,0.5928794361692358,0.7941626092040854,0.7801651371305507,0.0,-0.5928794361692358
2005-10-03,NZD,USD,NZD,GBP,AUD,GBP,0,0,0.3798253764271564,0.3895617548022034,0.5928794361692358,0.7941626092040854,0.7801651371305507,0.5455849612038266,-0.35143924520721903,0.07491828153163294,0.3685359086667672,0.739456230019675,0.0,0.0
2005-10-04,AUD,EUR,NZD,GBP,AUD,EUR,0,0,0.5455849612038266,-0.351439245207219,0.0749182815316329,0.3685359086667672,0.739456230019675,0.06126351611714931,0.11020858909462916,0.33938544305738283,0.8533754659818094,-0.022943309898837416,0.0,0.0
2005-10-05,NZD,AUD,NZD,EUR,AUD,EUR,0,0,0.0612635161171493,0.1102085890946291,0.3393854430573828,0.8533754659818094,-0.0229433098988374,-0.20992345781529753,0.5798115861525233,0.37803909222347,-0.5950724727355028,-0.9406902742328471,0.0,0.0
2005-10-06,EUR,AUD,NZD,AUD,AUD,EUR,0,0,-0.2099234578152975,0.5798115861525233,0.37803909222347,-0.5950724727355028,-0.9406902742328472,-0.657375777082847,0.6640424012640755,-0.18335499027800628,-0.23996266819138468,-0.3474179822402501,0.0,0.0
2005-10-07,EUR,USD,EUR,USD,AUD,GBP,0,0,-0.657375777082847,0.6640424012640755,-0.1833549902780062,-0.2399626681913846,-0.3474179822402501,0.35292177413381864,-0.10873062689567004,-0.7397062446272695,0.016458398066632185,-0.0464856642750866,0.0,0.0
2005-10-10,USD,GBP,EUR,AUD,USD,GBP,0,0,0.3529217741338186,-0.10873062689567,-0.7397062446272695,0.0164583980666321,-0.0464856642750866,0.4395990938903305,-0.13062984802888478,0.19005945692327497,0.7860488971549229,0.5813277381484738,0.0,0.0
2005-10-11,NZD,EUR,EUR,AUD,USD,GBP,0,0,0.4395990938903305,-0.1306298480288847,0.1900594569232749,0.7860488971549229,0.5813277381484738,0.28011178292024486,-0.26159033797742426,-0.19469580380269136,-0.48729087411393257,-0.5432911907261251,0.0,0.0
2005-10-12,USD,AUD,EUR,AUD,USD,GBP,0,0,0.2801117829202448,-0.2615903379774242,-0.1946958038026913,-0.4872908741139325,-0.5432911907261251,-0.17457834541233508,0.20399154196595326,0.2050736143297316,0.6184030786411387,0.3719196785439305,0.0,0.0
2005-10-13,NZD,USD,NZD,GBP,USD,GBP,0,0,-0.174578345412335,0.2039915419659532,0.2050736143297316,0.6184030786411387,0.3719196785439305,0.10493419547181748,0.007277712748021692,0.24957572583594878,-0.6559905284728607,-0.6137086331068686,0.0,0.0
2005-10-14,GBP,NZD,USD,GBP,USD,GBP,0,0,0.1049341954718174,0.0072777127480216,0.2495757258359487,-0.6559905284728607,-0.6137086331068686,-0.20091138206598247,0.23263690173040974,0.3883682501091945,0.353520408241903,0.15145898944970426,0.0,0.0
2005-10-17,GBP,USD,GBP,AUD,USD,GBP,0,0,-0.2009113820659824,0.2326369017304097,0.3883682501091945,0.353520408241903,0.1514589894497042,0.7352265539524172,0.2828747395812625,0.03472241142454813,0.7121043240945868,0.22103588114226191,0.0,0.0
2005-10-18,USD,GBP,USD,AUD,USD,GBP,USD,0,0.7352265539524172,0.2828747395812625,0.0347224114245481,0.7121043240945868,0.2210358811422619,0.5908422337414843,0.05063454867655359,0.3371474379245898,0.43348462374321883,0.3714447929848097,0.5908422337414843,0.0
2005-10-19,USD,EUR,NZD,AUD,USD,GBP,0,0,0.5908422337414843,0.0506345486765535,0.3371474379245898,0.4334846237432188,0.3714447929848097,-0.2159454152622864,-0.021686386828445592,0.6621592276580879,0.09204126341082475,0.1619051551660089,0.0,0.0
2005-10-20,GBP,USD,GBP,AUD,USD,GBP,0,0,-0.2159454152622864,-0.0216863868284455,0.6621592276580879,0.0920412634108247,0.1619051551660089,-0.18178591635653607,0.20968422251175234,0.4270752974887104,0.29824513499296934,0.04618510015639288,0.0,0.0
2005-10-21,GBP,USD,NZD,USD,USD,GBP,0,0,-0.181785916356536,0.2096842225117523,0.4270752974887104,0.2982451349929693,0.0461851001563928,0.45962951220039905,-0.1659540613438759,0.05376899470477259,0.3840881701278498,-0.03462063331634013,0.0,0.0
2005-10-24,USD,EUR,NZD,EUR,USD,AUD,0,0,0.459629512200399,-0.1659540613438759,0.0537689947047725,0.3840881701278498,-0.0346206333163401,-0.3366707544696812,-0.09396131991833423,-0.24916203016362992,0.24685828921697794,0.03463262334988393,0.0,0.0
2005-10-25,NZD,USD,NZD,EUR,NZD,AUD,NZD,0,-0.3366707544696812,-0.0939613199183342,-0.2491620301636299,0.2468582892169779,0.0346326233498839,-0.28583301029284636,0.8536554807512253,0.5583380788183989,-0.043097342505893366,0.4616289888459413,-0.043097342505893366,0.0
2005-10-26,EUR,USD,GBP,USD,NZD,AUD,0,0,-0.2858330102928463,0.8536554807512253,0.5583380788183989,-0.0430973425058933,0.4616289888459413,0.6862412236615212,0.2654006939733389,0.22890412290503814,-0.006155390242346126,0.2986725993350703,0.0,0.0
2005-10-27,USD,NZD,EUR,USD,NZD,AUD,0,0,0.6862412236615212,0.2654006939733389,0.2289041229050381,-0.0061553902423461,0.2986725993350703,-0.5090190222106106,0.19316373931814734,-0.01943402859108101,0.39418538263273906,-0.011447150515875304,0.0,0.0
2005-10-28,NZD,USD,EUR,USD,NZD,AUD,0,0,-0.5090190222106106,0.1931637393181473,-0.019434028591081,0.394185382632739,-0.0114471505158753,0.3555356080423122,-0.3070388612639974,-0.17011232248631547,-0.18405095199865995,-0.6643777901254144,0.0,0.0
2005-10-31,USD,AUD,EUR,USD,NZD,AUD,0,0,0.3555356080423122,-0.3070388612639974,-0.1701123224863154,-0.1840509519986599,-0.6643777901254144,0.6134961236308412,-0.028644382990594686,0.2580325194965427,0.11063794587997666,0.29981795730003036,0.0,0.0
2005-11-01,USD,EUR,EUR,NZD,NZD,AUD,0,0,0.6134961236308412,-0.0286443829905946,0.2580325194965427,0.1106379458799766,0.2998179573000303,0.2834027780326043,0.55881843320289,0.038849042830135794,-0.1645416030571556,-0.3104210876526903,0.0,0.0
2005-11-02,EUR,AUD,USD,AUD,NZD,AUD,0,AUD,0.2834027780326043,0.55881843320289,0.0388490428301357,-0.1645416030571556,-0.3104210876526903,0.02569701940056124,0.3918517023127288,0.6795831234425398,-0.6038881705255017,-0.11532519337669189,0.0,0.11532519337669189
2005-11-03,GBP,NZD,EUR,AUD,GBP,AUD,0,0,0.0256970194005612,0.3918517023127288,0.6795831234425398,-0.6038881705255017,-0.1153251933766918,0.39383482230632705,-0.5961225718969287,0.10124461278167018,0.039593738411713986,0.04618510015639288,0.0,0.0
2005-11-04,USD,EUR,USD,NZD,GBP,AUD,0,0,0.393834822306327,-0.5961225718969287,0.1012446127816701,0.0395937384117139,0.0461851001563928,0.8272225848812376,-0.3641106153757012,-0.43829516651644473,-0.19419110223881653,0.0,0.0,0.0
2005-11-07,USD,GBP,USD,NZD,USD,AUD,USD,0,0.8272225848812376,-0.3641106153757012,-0.4382951665164447,-0.1941911022388165,0.0,-0.5159440015492289,-0.6520519332391839,-0.8465966538438563,-0.9047011213857536,-0.4962496221622814,-0.5159440015492289,0.0
2005-11-08,AUD,NZD,USD,NZD,USD,AUD,0,0,-0.5159440015492289,-0.6520519332391839,-0.8465966538438563,-0.9047011213857536,-0.4962496221622814,-0.21254888128053873,-0.38225661927728805,-0.21956098374814603,0.10005231612142396,-0.11598059928706883,0.0,0.0
2005-11-09,NZD,EUR,USD,EUR,USD,AUD,0,0,-0.2125488812805387,-0.382256619277288,-0.219560983748146,0.1000523161214239,-0.1159805992870688,0.3322819975479563,0.39097057921535505,0.391180418192727,1.0981981417792053,0.6154189066347904,0.0,0.0
2005-11-10,NZD,USD,USD,EUR,USD,AUD,0,0,0.3322819975479563,0.390970579215355,0.391180418192727,1.0981981417792053,0.6154189066347904,0.19530886834815409,-0.6779189503678951,-0.05357781484564006,0.050668405269926886,-0.6231978142159256,0.0,0.0
2005-11-11,USD,EUR,USD,EUR,USD,EUR,USD,EUR,0.195308868348154,-0.6779189503678951,-0.05357781484564,0.0506684052699268,-0.6231978142159256,-0.05932680404402424,0.471967681326646,0.10721307211256637,-0.037053828601918415,0.4064550826155866,-0.05932680404402424,-0.471967681326646
2005-11-14,EUR,USD,NZD,EUR,USD,EUR,0,0,-0.0593268040440242,0.471967681326646,0.1072130721125663,-0.0370538286019184,0.4064550826155866,0.7462728090884774,0.37580710472711054,0.49167292174021604,-0.14827968136601477,0.01156851299604078,0.0,0.0
2005-11-15,USD,NZD,NZD,EUR,USD,AUD,0,0,0.7462728090884774,0.3758071047271105,0.491672921740216,-0.1482796813660147,0.0115685129960407,0.05050299415196857,0.36719310899064883,-0.03390595742528424,0.6682352825661209,0.6591877955099967,0.0,0.0
2005-11-16,NZD,GBP,NZD,GBP,USD,AUD,0,0,0.0505029941519685,0.3671931089906488,-0.0339059574252842,0.6682352825661209,0.6591877955099967,0.20191642481670602,-0.22954955483520667,-0.8092644717997644,0.19668551335041418,-0.011491424776266523,0.0,0.0
